# Fold1_True Fold1_Pred Fold2_True Fold2_Pred Fold3_True Fold3_Pred Fold4_True Fold4_Pred Fold5_True Fold5_Pred
 0.55800000 0.58241348 0.69100000 0.67398538 0.46100000 1.17343416 2.03200000 2.10466730 3.92600000 3.19553552
 1.56800000 1.52886875 1.99500000 2.19309177 4.37200000 5.24949858 2.41800000 2.51885490 0.44600000 0.69239391
 3.30300000 3.28965360 3.35900000 3.18359244 3.26900000 2.83638190 1.34000000 1.46411385 2.23200000 1.86721581
 0.67800000 0.80739776 2.33700000 2.35949453 1.46200000 1.75558797 0.73200000 0.77144196 6.81700000 5.96518705
 4.14100000 4.14931408 2.20700000 2.17492855 0.04200000 0.07079880 3.96600000 3.97512897 0.25900000 0.29178393
 3.43500000 3.35174638 0.78100000 0.78644802 0.12500000 0.27878712 0.19900000 0.28765264 2.63000000 2.81985872
 3.28100000 3.14297109 1.32100000 1.43030291 3.66300000 3.59367749 0.85700000 0.92174258 1.44000000 1.52760342
 1.88600000 1.86798560 0.39900000 0.60380427 2.41100000 2.34783295 2.09600000 1.99994233 0.01300000 0.04664318
 4.20400000 4.15148945 1.15000000 1.18137768 0.34200000 1.12772308 1.31600000 1.44070586 2.94700000 2.94152025
 4.03700000 3.41539357 3.45700000 3.31466212 4.22800000 4.18588512 2.60700000 2.69031160 1.18500000 1.13748327
 1.29700000 1.21953568 2.64900000 2.74340187 0.08900000 0.12504800 0.15500000 0.24869008 3.29500000 3.11030439
 1.20100000 1.18789485 2.13100000 2.17180212 0.49900000 0.58353461 1.77700000 1.72595934 3.75700000 3.58141548
 4.84300000 4.85957674 3.34000000 3.10034998 3.00200000 2.75681452 3.08800000 3.14915680 0.01500000 0.11391638
 0.58100000 0.76931756 4.00500000 3.93659851 2.70700000 2.81537860 1.62400000 1.63253793 1.40600000 1.63390078
 2.31800000 2.27269194 2.88900000 2.73044745 2.89100000 2.73432508 3.23200000 3.18963088 0.38600000 0.37102777
 1.84800000 1.88664715 1.07600000 1.15381887 3.10900000 3.11671619 1.56600000 1.49660071 1.57500000 1.51985362
 0.20700000 0.27974972 1.65600000 1.84210064 4.07600000 3.34767954 0.00400000 1.24300203 3.30600000 3.30326418
 3.48300000 3.55547345 0.74200000 1.10669864 3.75200000 3.67265626 2.17800000 2.05785439 4.52500000 4.54681459
 3.25900000 3.09116281 3.92500000 3.48887764 4.19200000 3.14785617 1.06900000 1.10781933 0.03600000 0.21808539
 5.61200000 5.12188538 1.00500000 1.06110451 5.02400000 4.70992748 6.57300000 6.35912476 0.24700000 0.74067097
 0.34200000 0.35461303 5.92400000 5.85879694 2.62600000 2.64813763 0.01000000 0.56295692 2.76700000 2.75856936
 2.96500000 3.05396610 0.20700000 0.87340818 0.04600000 0.15361637 1.92300000 1.86868857 0.73700000 0.72470232
 0.17300000 0.20309422 1.40700000 1.75825258 3.31600000 3.28651378 1.01900000 1.01349936 3.18300000 3.16223662
 0.45500000 0.46709417 0.49300000 0.55048306 3.27000000 2.88787299 3.85200000 3.66114091 0.20700000 0.49819453
 1.31700000 1.28815487 2.12700000 2.18413399 3.14400000 3.22351873 2.42700000 2.36859360 1.23700000 1.33586799
 3.63300000 3.32836690 0.90600000 0.87952375 0.50600000 0.43707169 0.06000000 0.18041926 0.61100000 0.79336020
 1.85000000 1.83415053 4.24000000 4.02853518 4.08800000 4.16458936 2.51500000 2.51489497 3.53200000 3.54346000
 4.61800000 4.19640404 2.93200000 1.98423053 3.08900000 3.08816579 3.86400000 3.75135155 3.34800000 3.25480885
 1.03600000 1.19108359 0.58400000 0.59809368 4.07900000 4.09146550 2.44900000 2.49916169 2.16900000 1.97602645
 1.60600000 1.59712244 4.44200000 4.44469729 3.43100000 3.44590390 0.92400000 1.87822645 1.52900000 1.54650318
 4.80300000 4.57771926 3.62600000 3.61211180 2.54100000 2.52133927 4.31600000 4.13444858 3.23500000 3.15900479
 2.78100000 2.57912589 0.15500000 0.48262517 3.94100000 3.72846681 2.23100000 2.08351546 0.00800000 0.05227949
 0.52100000 0.60861251 0.58300000 0.57156867 1.15100000 1.12980936 0.74000000 0.70381005 1.49700000 1.44984101
 4.45200000 4.24551815 0.02700000 0.45182920 0.86100000 0.93947108 4.26900000 4.13277106 3.17400000 2.98328803
 3.65300000 3.50781233 1.12000000 1.27086039 2.58400000 2.52309177 2.09200000 2.07709229 4.98600000 4.39497659
 0.29000000 0.39146973 0.98100000 0.99672302 0.86600000 0.90382545 2.87200000 2.90498190 4.17400000 3.76836957
 0.23300000 0.30249525 1.79100000 1.55201209 3.95600000 3.72288279 2.71300000 2.44884860 2.12000000 2.06993622
 0.61200000 0.62953455 0.67300000 0.69805215 2.45300000 2.68963882 0.00900000 0.19951251 3.26500000 3.25690221
 0.05200000 0.08639180 1.44200000 1.38830315 0.26300000 0.57162535 0.79500000 0.86738293 0.69100000 0.66638852
 3.06700000 3.04959629 4.37400000 4.11858381 0.53600000 0.90226222 0.74100000 0.87472824 0.02800000 0.21157135
 2.56600000 2.49331570 1.73700000 1.68312140 3.52300000 3.38542790 0.52900000 0.61485972 2.27700000 2.16932533
 2.48400000 2.29334267 1.53700000 1.50983483 0.66700000 0.70787870 0.80900000 0.82158046 2.56400000 2.56977334
 0.04400000 0.47989864 2.63000000 2.79342356 2.73600000 2.69719169 2.22200000 2.21458561 0.92000000 0.86241830
 2.74900000 2.76755632 2.39300000 2.38464419 0.34400000 0.50440840 1.56200000 1.65152421 4.11400000 4.48394452
 0.45500000 0.54442927 0.81000000 0.82338368 1.77800000 1.75150010 0.88100000 0.81827366 2.04400000 1.92187513
 4.52500000 4.51440567 1.39200000 1.35595639 0.93300000 0.95299073 2.54100000 2.47132678 4.29600000 4.14249043
 1.99500000 2.07580252 1.25800000 0.87354575 4.22400000 4.18235702 3.43100000 3.31087514 0.00800000 0.41947374
 2.10400000 2.10741678 4.23300000 4.11044529 5.33700000 5.28192446 3.04200000 3.05887210 1.31600000 1.42578771
 2.32600000 2.10420123 0.45400000 0.52953534 2.34300000 2.37680558 2.79700000 2.95938175 3.17500000 3.14911427
 2.49800000 2.52196601 4.68300000 4.77271968 2.91900000 2.91751735 0.62700000 0.69579631 0.60800000 0.65020218
 0.06300000 0.15955544 0.90500000 0.90753489 1.52200000 1.50981120 2.10200000 2.19910419 4.09400000 3.47488606
 0.27500000 0.27169868 2.48500000 2.42468651 1.07500000 1.07829575 3.33400000 3.04120450 2.96500000 3.01642991
 1.37900000 1.35335669 1.50800000 1.52362053 0.61200000 0.61761744 5.16400000 5.10574969 3.16000000 3.13184046
 1.34200000 1.33780992 2.81400000 2.88271378 1.22900000 1.20774353 1.63300000 1.46548474 0.52800000 1.02187370
 1.55200000 1.52107567 2.35200000 2.41363169 4.03100000 4.02946698 2.12000000 1.85855808 3.50200000 3.35218602
 1.41000000 1.23650276 1.61400000 1.63409967 0.34200000 0.35602024 5.68000000 3.69006472 3.51400000 3.50229459
 0.01700000 0.26745190 3.76700000 3.70457499 1.58500000 1.59112042 4.03700000 3.97969719 2.48900000 2.49553483
 2.61200000 2.70925847 4.91600000 4.95826714 2.86900000 2.86263648 0.04700000 0.09616919 0.01700000 0.04190071
 4.46500000 4.32046926 1.06700000 1.90369881 0.25200000 0.44361630 0.52100000 0.54830626 0.33000000 0.34970521
 5.72400000 5.81771041 4.32500000 4.26954492 0.24800000 0.32408101 1.43000000 1.48857429 1.16800000 1.33298062
 0.39300000 0.89623979 1.10000000 1.08315841 1.00700000 1.02563368 0.12600000 0.25570880 2.84300000 2.83383768
 0.36300000 0.43090507 1.33600000 1.60716530 4.98500000 4.45959921 0.42900000 0.47172133 1.77700000 1.75280494
 2.22200000 1.91553481 1.85000000 1.89657656 3.49100000 3.42785724 1.09900000 1.08428574 2.69200000 2.68427955
 0.41000000 0.45025344 0.93800000 0.96702403 1.78200000 1.77457518 2.23100000 2.27435682 0.78200000 0.75959218
 2.31300000 2.12757565 0.19600000 0.24147980 2.33000000 2.90817351 3.12300000 2.75656236 0.13600000 0.18794730
 3.89200000 3.61133251 0.20800000 0.29154570 4.52500000 4.55155812 2.33900000 2.23747684 0.11900000 0.15944657
 0.41400000 0.41428317 4.13800000 4.07863486 0.22100000 0.43505239 3.24600000 3.35726426 2.50700000 2.59453017
 0.72300000 1.19095072 1.52200000 1.50622631 1.59000000 1.89284703 0.65600000 0.67412977 3.91000000 3.92572196
 3.29300000 3.04204667 2.55900000 2.66353173 0.64300000 0.70747727 2.33300000 2.43060535 5.18100000 5.12284649
 0.00200000 0.23247971 5.06800000 4.76499959 2.10600000 2.12465199 0.00000000 0.21619711 0.96200000 0.94317850
 1.01100000 1.22693350 0.00100000 0.56930044 0.00000000 0.59994894 2.63700000 2.46851705 1.35300000 1.52461681
 0.92800000 0.90034994 1.09600000 1.10311310 1.80400000 1.77934201 1.30200000 1.16935737 3.95600000 3.73250435
 0.96300000 0.96642472 3.99800000 4.00083540 4.19500000 3.99221504 1.99400000 2.05499881 0.43000000 0.50041716
 1.14900000 1.28859374 0.01500000 0.76656113 4.78100000 4.74194117 1.37800000 1.43079644 4.94700000 4.74947252
 0.59400000 1.19099865 4.90900000 4.98589158 0.33600000 0.57301587 3.80400000 4.29201917 0.22700000 0.28116126
 1.83600000 1.82679089 1.94700000 1.84597485 0.67500000 0.83152900 1.69800000 1.90752095 3.12300000 3.02770182
 4.08300000 4.07871077 1.11200000 1.26363924 2.26300000 2.28404322 2.90000000 2.80204712 3.12400000 3.23699339
 0.77700000 0.97155747 0.13600000 0.39146819 2.78700000 2.69737246 0.02600000 0.75856793 3.82700000 3.82846243
 3.33400000 3.13973700 0.46900000 0.81375449 1.55400000 1.54811407 1.69100000 1.78795913 3.11100000 3.09437619
 2.53100000 2.51923448 0.53800000 0.61193043 0.23000000 0.52311480 0.23500000 0.41201842 4.66000000 4.37268419
 1.72900000 1.76141353 2.89300000 2.92418676 1.19800000 1.21242866 3.17400000 3.13919749 0.46600000 0.44499919
 3.35200000 3.27569588 0.37400000 1.19530626 3.15500000 3.12117310 0.36400000 0.55156371 2.75400000 2.89325702
 3.13800000 3.13321896 0.82700000 0.75016935 2.55000000 2.61744142 2.51800000 2.52972335 4.76100000 4.24457228
 2.12700000 2.16527687 1.30900000 1.59620700 0.00000000 0.11568752 2.48400000 2.39504304 0.16600000 0.40804529
 1.42000000 1.45464998 1.80000000 1.81103184 3.05600000 2.69701375 1.06100000 0.76614817 1.13500000 1.28715338
 2.52100000 2.29712567 5.23200000 4.89610145 1.67300000 1.81660313 1.51800000 1.44837578 2.86500000 2.80397812
 0.67200000 0.72078390 0.83900000 0.85135362 2.71300000 2.64589682 0.56100000 0.65672066 3.89200000 3.40108263
 0.05500000 0.31249831 3.14700000 3.11540904 1.66200000 1.42172227 1.83000000 1.84365082 2.34700000 2.24170670
 5.13500000 5.05830770 3.94100000 3.92085329 1.84200000 1.84918763 0.47700000 0.79479503 2.96000000 2.76326639
 1.28900000 1.18861468 2.05400000 2.05686640 2.51100000 2.37771528 3.74000000 3.40948735 3.19400000 2.96781596
 0.47000000 1.25931318 2.59400000 2.88530054 6.93900000 6.80442027 1.31300000 1.58210091 1.65600000 2.22995901
 1.07000000 1.05405200 5.13500000 5.10864147 4.94900000 4.79305766 0.01300000 0.39531022 2.50100000 2.52670241
 1.46900000 1.50689772 4.55600000 4.60760822 4.80200000 4.55875612 2.51400000 2.41668620 2.87200000 2.91668162
 1.02200000 1.53463877 4.43800000 3.65669757 1.46100000 1.36863839 3.22600000 3.40508724 0.81200000 0.87145643
 1.16000000 1.18223213 0.46900000 0.47801510 1.25100000 1.36580485 3.30700000 3.03360842 2.65800000 2.71662858
 0.49400000 1.37222105 1.43900000 1.41910525 2.48300000 2.44187376 1.10500000 1.18209160 0.00600000 0.02382883
 3.28500000 3.17811107 0.32900000 0.35974696 6.88400000 6.85331093 3.15600000 3.08487374 0.93700000 0.95684134
 0.42500000 0.60838770 2.45400000 2.29597777 3.82300000 3.91916274 4.82500000 4.24159947 0.47800000 0.75398501
 3.18100000 3.28347918 0.00500000 0.34403956 3.21500000 3.01181028 0.99600000 1.05203920 1.07900000 1.41813038
 4.25500000 4.22791064 0.20500000 0.36507288 4.99600000 4.48075087 0.91400000 0.87837974 4.01700000 4.03756044
 1.78000000 1.76003309 0.79100000 0.82003194 0.97400000 1.24403797 2.12600000 2.50591934 1.05500000 1.08159890
 1.65000000 1.90661910 0.70400000 0.67038650 0.96100000 0.86358525 0.50800000 0.67063900 0.13600000 0.24596445
 0.02600000 0.06727651 0.05500000 0.18323130 0.45900000 0.51161356 5.92400000 5.81892919 3.17500000 3.13099522
 0.03500000 0.18961098 6.06600000 5.57529212 0.90500000 0.92795286 4.37500000 4.37620477 3.61000000 3.51041618
 0.58400000 0.58928193 0.64900000 0.66811719 0.27000000 0.84984621 1.93800000 1.94110335 4.51100000 4.50553343
 2.39100000 2.12643194 1.12800000 1.06249036 0.16500000 0.50450539 2.06300000 1.93006082 3.75200000 3.59150427
 0.26600000 0.85157133 0.05300000 0.13148223 0.04300000 0.54995285 0.04800000 0.43208907 7.21700000 6.93442108
 3.23200000 3.23495728 0.53400000 0.53475611 2.10700000 2.01350871 2.62400000 2.54297328 7.24500000 6.68458764
 2.56300000 2.80307150 0.03500000 0.17749473 1.60000000 1.53957101 3.19400000 3.23513594 2.86700000 2.92093903
 2.77300000 2.83015583 2.52100000 2.34703688 3.27700000 3.24078899 2.58700000 2.70790634 0.65700000 0.70175711
 3.94200000 3.76244940 2.77100000 2.81372991 0.09900000 0.13768679 0.02900000 0.90866673 1.65500000 1.68563957
 0.38600000 0.36096362 0.83500000 0.81500884 1.55800000 1.50849848 1.98400000 2.00046623 6.09600000 5.71581058
 1.65600000 1.78626620 4.10100000 4.05925347 1.88600000 1.86604610 0.21000000 0.40946296 0.75100000 1.06513675
 2.19800000 2.21700302 0.86100000 0.87899583 2.92800000 3.01951391 3.82700000 3.73249841 2.36800000 2.60062324
 5.46300000 5.11090868 1.33300000 1.37682533 1.14800000 1.15146219 5.94000000 5.10237733 2.89200000 2.89582497
 0.05000000 0.17335006 1.29400000 1.46484475 2.71800000 2.73390074 0.70900000 0.80618524 0.45200000 0.51376184
 0.12500000 0.24659302 3.58900000 3.39332334 3.50300000 3.38480244 4.27100000 4.27744488 0.78800000 0.82441571
 4.77400000 4.45779788 3.22300000 2.83008078 4.44300000 4.50389104 1.53700000 1.48350776 4.49000000 4.60268038
 3.75900000 3.77480059 3.43300000 3.34824047 1.68900000 1.68776570 0.70700000 0.72939755 2.85500000 2.86565010
 2.22600000 2.20995585 0.65600000 0.94726010 3.15300000 3.04840719 4.68700000 4.58157502 3.97500000 4.00043071
 1.35000000 1.29094394 2.08400000 2.09102998 1.65000000 1.86581519 1.23700000 1.25674452 0.13900000 0.22702099
 0.47700000 0.87629896 4.98600000 4.65273397 0.67300000 0.70322450 0.13400000 1.22488787 3.41400000 3.35219430
 2.16400000 2.10055642 0.44000000 0.45267601 0.11500000 0.20291752 1.36200000 1.27155250 0.25300000 0.60095871
 6.29800000 6.29221709 1.52200000 1.53661990 1.52900000 1.37396944 4.12300000 4.32925340 1.71400000 1.68165825
 0.32900000 0.50234543 4.28500000 4.07683814 0.59700000 0.97104585 3.33800000 3.30026175 1.85600000 1.86347653
 0.66200000 0.57214930 0.57100000 0.61197606 1.08400000 1.03102112 1.22900000 1.18072123 0.24400000 0.52627563
 1.33500000 1.39847444 2.03900000 2.00894253 6.81700000 6.00202601 0.52400000 0.75405463 3.30700000 3.05334923
 3.03500000 3.09879886 2.00400000 2.02841530 0.96100000 1.30642555 4.83300000 4.51487341 4.01900000 3.92358157
 1.64100000 1.67939352 3.95900000 3.77635282 2.83000000 2.80583573 1.11900000 1.11459748 1.39700000 1.33661840
 1.77200000 1.72799838 1.01900000 1.05999385 0.88800000 0.88702243 4.51100000 4.51566798 0.59700000 0.67238627
 1.30900000 1.43226840 0.77700000 0.82153361 0.30100000 0.73436493 2.60200000 2.58667468 3.77400000 3.86993224
 3.67700000 3.64621277 0.41300000 0.41410139 3.41400000 3.12041350 0.91100000 0.88391104 4.25500000 4.18687266
 2.53200000 2.56203265 4.06600000 4.04778437 3.61700000 3.43612913 2.59700000 2.82257833 0.01900000 0.35958535
 1.50500000 1.44074696 3.30600000 2.93869088 3.93900000 3.90427624 0.37900000 0.37339127 2.33900000 2.33944944
 0.33700000 0.49931110 0.67100000 0.69949619 2.63400000 2.47218025 2.13700000 2.09315745 1.46400000 1.38208062
 0.41500000 0.44132762 3.01500000 3.00523160 2.03300000 1.97169715 0.43300000 0.43799701 0.17100000 0.74884658
 2.01500000 1.95217836 6.62200000 6.40858975 1.83700000 1.79364317 3.47800000 3.80547810 0.27100000 0.49598609
 1.45700000 2.47906748 0.13600000 0.36306475 0.11900000 0.14476742 1.81100000 1.83461422 4.05800000 4.00416315
 0.50800000 0.70353323 0.81700000 0.95714269 3.80700000 3.51945513 1.13500000 1.20955139 0.55400000 0.68028301
 0.65600000 0.72338495 1.65900000 1.66384230 1.99300000 1.97554849 7.19000000 7.09269357 2.96700000 2.93887346
 1.34400000 1.73927843 2.49600000 2.50338617 0.29000000 0.41297338 1.80100000 1.14749748 0.60200000 0.56308812
 3.15000000 3.04004486 2.13000000 2.17222023 0.00800000 0.42238027 3.57300000 3.63365725 2.15300000 2.05396625
 1.68400000 2.02925998 0.52100000 0.47159872 4.55200000 2.90375543 3.42300000 3.32762619 3.19800000 3.15554238
 1.56500000 1.57313265 0.13400000 0.22215225 6.69600000 6.49941465 0.24400000 0.40310761 0.17100000 0.30655953
 0.48600000 0.57972762 0.18500000 0.83021941 0.35300000 0.95626047 0.21600000 0.23329616 0.78300000 1.18888110
 3.65200000 3.64221914 2.34000000 2.30673095 3.18200000 3.07846732 3.35900000 3.46131584 0.21700000 0.57048245
 0.20700000 0.21438352 2.06600000 2.15308054 0.77300000 1.08266884 3.27600000 3.26801263 2.33800000 2.06532533
 4.78200000 4.55600719 3.44300000 3.35380799 0.20700000 0.40360261 2.86200000 2.74077073 2.12000000 2.00781948
 3.08500000 3.00571673 2.22300000 2.72152492 1.53300000 1.60872193 1.92400000 1.88377182 0.96300000 0.94012645
 2.88900000 2.76750883 0.01600000 0.53157819 1.02900000 1.03627932 0.93700000 0.94989043 0.18000000 0.78440188
 0.01500000 0.17987543 2.14500000 2.17463179 0.91400000 0.89714148 1.56100000 1.55410755 2.64000000 2.60435925
 3.65600000 3.43959861 3.55200000 3.39313170 2.87100000 2.77093104 2.23500000 2.02220563 0.78600000 0.76569238
 0.00800000 0.15004999 2.83000000 2.74349775 3.16200000 3.13059788 3.08400000 3.07167050 4.05800000 4.13761716
 0.00100000 0.34138090 0.56300000 0.45272786 2.82700000 2.86488613 0.36000000 0.57741053 3.65700000 3.15244559
 0.01700000 0.49889385 2.91000000 2.92417250 3.29800000 3.26131149 0.14700000 0.23801490 0.01500000 0.52138652
 0.54000000 0.56235271 0.38500000 0.36701423 2.05400000 2.05797365 3.11700000 3.09896041 0.80400000 0.82027195
 0.88800000 0.97087117 0.33700000 0.59171402 1.81400000 1.72438928 0.62900000 0.63997734 4.34200000 4.27672773
 1.93800000 1.90174383 0.00200000 0.14900287 0.86000000 0.84737181 2.37400000 2.40012935 2.53100000 2.53787748
 2.55700000 2.38119053 1.74900000 1.63917239 0.44100000 0.45186732 0.96200000 0.89134322 0.79500000 0.88990500
 0.28000000 0.40420910 2.51400000 2.38793584 0.21900000 0.53915963 0.38700000 0.70437005 1.01700000 1.02330802
 2.41600000 2.52833825 3.37300000 3.33233382 1.03600000 1.07540526 3.23700000 2.47525215 3.96900000 3.87858163
 0.67300000 0.73628604 0.82500000 1.05209293 3.84300000 3.77735894 0.63600000 0.56824409 2.59400000 2.58354472
 1.86100000 1.82479713 1.33300000 1.32997332 0.81600000 0.82410416 0.97400000 1.16978224 2.78700000 2.62428831
 1.87300000 1.78405871 0.93100000 0.93124028 3.56700000 3.36866018 0.34200000 0.35102927 2.94200000 3.05119490
 2.92800000 2.85876384 3.67400000 3.53727180 2.49900000 2.46111408 0.52100000 0.43983735 4.63100000 4.20616533
 2.27600000 2.26878002 3.97500000 3.98981443 0.90200000 0.96303588 4.28700000 4.25887012 0.13400000 1.05079401
 0.00200000 1.54321381 4.45900000 4.70989430 0.38900000 0.40238956 3.81100000 3.87447231 2.26800000 2.55726128
 1.39900000 1.39663447 1.03000000 1.12010605 1.93800000 1.81277476 0.96600000 1.02585046 3.96200000 4.39953255
 1.07900000 1.43092994 1.95200000 2.01799170 3.94900000 3.53252712 0.45800000 0.49394671 1.97900000 1.96557708
 3.02200000 3.04125204 0.55100000 0.61972379 0.00100000 0.10471919 1.58700000 1.51340136 3.21300000 3.21117778
 2.93700000 2.68415776 1.92800000 1.94192711 3.59500000 2.94614683 5.59400000 5.40857376 0.22900000 0.45153835
 2.58800000 2.60708238 2.12300000 2.00970936 1.85500000 2.10545528 0.61600000 0.83045874 0.66700000 0.74280028
 3.94700000 3.83982504 0.00000000 0.02137720 1.05400000 1.16035225 1.80900000 2.43683320 0.69200000 0.73113934
 3.40400000 3.47742891 0.21700000 0.53462938 2.93700000 2.94119715 0.91900000 2.06168556 0.47400000 0.46732550
 2.85500000 2.86730434 0.67300000 0.73361421 6.83300000 6.15752442 3.63300000 3.33297743 5.17100000 4.63801160
 4.20500000 4.21847484 0.97700000 0.94029519 0.06700000 0.07689025 4.02900000 3.98783372 2.04500000 2.01827882
 1.17600000 1.28904025 2.70000000 2.73105536 0.60500000 0.62169064 0.35700000 1.27924202 2.11400000 2.18426569
 0.73600000 0.89107438 1.48900000 1.50672655 0.45200000 0.49583517 0.86900000 0.87363497 0.85400000 0.80851646
 1.45500000 1.51856941 3.44300000 2.94819893 2.74400000 2.72150068 0.23800000 0.67359829 1.93300000 1.76557749
 0.97100000 0.96260277 4.31600000 4.16057396 2.68400000 2.58264340 0.21600000 0.28227576 0.25400000 0.35584255
 0.71700000 0.74517599 0.38700000 0.57787769 3.36500000 3.32771487 0.44000000 0.47751479 4.19600000 4.29275067
 0.17700000 0.26917527 2.17800000 2.18238941 0.23400000 0.60843263 2.48500000 2.44610916 1.86100000 2.06715972
 2.36400000 2.32908186 0.92400000 1.54085216 4.03200000 3.76546870 1.39700000 1.35917284 4.22400000 4.11430234
 3.00100000 2.98901279 2.97700000 2.80243321 1.49100000 1.54463810 4.49300000 4.49623316 0.13900000 0.30128090
 3.70200000 3.64283003 0.98500000 0.93766126 3.69300000 3.62848386 0.00000000 0.22430156 1.01900000 0.85861353
 0.81600000 0.86081336 3.01700000 2.93480206 0.00000000 0.25788528 0.46500000 1.22285551 0.74200000 0.75568666
 4.52500000 4.50575306 1.03600000 0.71350070 0.00400000 0.06353048 1.05500000 1.10259161 1.83700000 1.88738932
 3.20200000 3.13600877 1.83100000 1.84278427 3.93000000 3.90264137 0.47500000 0.47192099 0.70400000 0.66866483
 0.72200000 0.75366113 0.35700000 0.38919118 2.06000000 1.83705112 2.41400000 2.03304480 2.43000000 2.60418188
 5.18100000 5.06986569 5.03600000 4.97045071 1.60600000 1.58909290 0.02500000 0.05993167 2.31600000 2.06875903
 3.14400000 3.08253787 0.45200000 0.48477473 4.33500000 4.31044495 4.27200000 3.95311006 1.35300000 1.44916098
 1.56300000 1.54559068 1.00500000 1.31543426 1.31300000 1.44151712 4.21800000 4.14050570 0.58600000 1.34290974
 1.12400000 1.12600677 1.89700000 1.89659137 2.04300000 2.18729825 2.51100000 2.44117540 1.81100000 2.37664693
 3.82500000 3.74185118 0.34400000 1.04906616 0.65600000 1.13960666 3.58900000 3.54002439 2.87100000 2.86747211
 0.15400000 0.28270531 3.43900000 3.25782358 1.84500000 1.79578985 3.78100000 3.90618229 0.27000000 0.81021626
 3.71100000 3.64491558 2.39200000 2.53304681 1.12200000 1.29526810 1.12800000 1.11847718 0.85200000 1.03959822
 0.04700000 0.35332234 3.74000000 3.50702705 1.36800000 1.36517141 0.03200000 0.14135948 0.72500000 1.53762529
 2.86700000 2.89288758 5.44500000 5.17890752 0.01500000 0.08734890 4.21700000 3.16912554 2.17800000 2.07681733
 3.69300000 3.41893775 2.94900000 3.03113673 4.78200000 4.64738643 0.00500000 0.32000453 2.86300000 2.73572626
 2.23100000 2.23236830 3.32000000 3.30686113 0.77700000 0.80800182 0.59400000 1.18737284 3.46800000 3.48021746
 1.43600000 1.44910491 6.72700000 6.50807866 0.51800000 0.95259069 3.62200000 3.90726404 2.28300000 2.53376066
 2.64900000 2.83373709 4.84400000 4.55148087 2.52800000 2.46239716 1.15200000 1.05979656 2.05200000 1.93682152
 0.26500000 1.13710813 0.58100000 0.48026662 4.02100000 4.05519468 2.31900000 2.18500242 0.32500000 0.31243340
 4.37500000 4.43763665 4.07500000 4.07455528 3.36600000 3.41159640 3.06500000 2.38339765 0.94200000 0.93340492
 0.81400000 0.80418112 0.67500000 0.80795422 0.72600000 0.84957852 4.90300000 4.74201049 0.22200000 0.56149866
 0.96400000 0.95573902 2.70300000 2.87377314 0.07000000 0.09079740 0.40000000 0.43360619 1.70700000 1.71561706
 1.79600000 1.74421203 3.22000000 3.21222929 2.63400000 2.62694153 1.72500000 1.69770384 1.97600000 1.98142500
 1.20400000 1.15221710 0.07500000 0.14798375 0.98700000 1.11381119 1.55800000 1.56261294 4.37900000 4.29646080
 1.00000000 1.03800696 2.27600000 2.29631350 0.19700000 0.34250639 0.99300000 1.15492327 1.41400000 1.50184060
 0.36700000 0.43186063 3.89600000 3.92043055 2.19300000 1.96367977 4.10200000 4.07192668 1.77600000 1.76490415
 2.99900000 2.94879215 0.36300000 0.39053813 4.45100000 4.40054778 0.00200000 0.99350968 1.93900000 1.95502168
 2.64600000 2.61628347 0.12600000 0.28713659 0.30300000 0.34347223 0.09000000 0.24653399 2.91300000 2.20077399
 1.16400000 1.10475190 3.53200000 3.63267129 3.32600000 3.30274875 1.22900000 1.18897024 0.01900000 0.83703269
 0.37200000 0.43343439 1.50700000 1.54838077 0.77600000 0.80187622 2.84500000 2.76953961 0.65700000 0.86530880
 2.08300000 1.96979267 2.15600000 2.20197391 1.37200000 1.34499834 0.10200000 0.17808193 0.33800000 0.45311356
 0.82200000 0.89566173 0.31900000 0.35645919 0.56400000 0.61779808 0.31300000 1.18228719 2.00400000 1.95001170
 0.45400000 0.61613375 0.81900000 0.89007155 1.31900000 1.86278198 2.36000000 2.31424318 3.74000000 3.46928341
 0.56400000 0.72262532 0.55000000 0.56574976 4.23300000 4.13323493 4.52100000 4.37711139 0.25200000 0.28243258
 3.06500000 3.30491730 2.23100000 2.12862510 1.35500000 1.35157440 2.62900000 2.23738051 1.10500000 1.14166941
 0.23800000 0.31143761 1.55800000 1.55391839 0.00100000 0.56562826 1.95400000 2.23079032 0.12400000 0.21336121
 9.99900000 5.62973690 4.22300000 4.07731693 2.21900000 2.16902436 4.85500000 4.79419940 0.71800000 0.77199264
 3.83800000 3.70160989 0.88900000 0.95671275 2.69200000 2.72088157 1.72200000 2.15689701 1.85500000 1.95128401
 0.05600000 0.20732325 0.95600000 0.92411393 0.68300000 0.80405199 0.00100000 0.38733389 0.29300000 0.37600405
 3.33400000 2.46748716 0.50800000 0.71150979 2.17200000 2.23076660 0.23400000 0.54742388 1.56300000 1.53421603
 5.82500000 4.97639084 6.83300000 6.38471597 1.90900000 1.87654336 5.08400000 5.01412124 0.52400000 0.81239834
 0.33800000 0.40474463 4.37500000 4.36423998 4.94700000 4.69110087 5.25300000 4.85226748 1.64100000 1.65353745
 2.16400000 1.89647236 1.26900000 1.34861739 0.35800000 0.53962401 4.28500000 4.03978316 2.39300000 2.41437477
 4.27700000 4.22904863 4.04700000 3.63456358 2.77000000 2.84833068 0.21700000 0.43325066 0.70200000 0.74981719
