# Fold1_True Fold1_Pred Fold2_True Fold2_Pred Fold3_True Fold3_Pred Fold4_True Fold4_Pred Fold5_True Fold5_Pred
 2.71000000 2.65586430 2.56600000 2.54816929 3.15600000 3.16647725 4.02900000 3.93170143 1.30200000 1.10216358
 4.09200000 4.30645502 4.37200000 5.72641665 3.25900000 3.05841390 2.86900000 2.87498852 0.23300000 0.32505240
 3.16400000 3.14425742 1.90400000 2.11036584 0.55300000 0.51626226 2.88900000 2.87519561 2.34600000 2.01117230
 2.19900000 2.34372120 6.83300000 6.45915395 0.96600000 0.97334040 2.33300000 1.96513190 3.04500000 3.16352400
 1.77800000 1.76034125 1.21800000 1.03499445 1.89100000 1.98324156 0.13600000 0.21973712 0.46900000 0.52542459
 2.22600000 2.34519924 1.84200000 1.86998075 3.54300000 4.20770539 1.49200000 2.53479973 5.18200000 5.11135705
 0.00000000 -0.06439214 1.87200000 1.89133429 2.54600000 2.53924039 1.45100000 1.10123550 2.26800000 2.05692744
 4.12400000 4.07460634 3.00200000 2.69473810 0.39300000 1.13168354 2.09300000 3.03572374 3.54200000 3.67917050
 4.04200000 4.03508656 2.89600000 2.76909094 1.47800000 1.25337598 4.88600000 5.13486268 0.86400000 0.73342627
 0.39900000 0.48921753 4.75300000 5.12166552 0.96500000 0.96571037 4.27100000 4.23259364 0.20600000 0.14472113
 1.80100000 1.23004450 3.41200000 3.31416223 3.17000000 3.12746732 1.29300000 1.15635239 3.83100000 3.67898509
 0.00700000 0.12168585 2.24000000 2.18362133 0.73100000 0.60356642 4.07100000 3.61899952 3.61700000 3.15162773
 5.87700000 5.34997669 2.61100000 2.60250860 2.92800000 2.89922644 2.59400000 2.84204939 9.99900000 4.07077550
 3.09800000 3.10591567 3.80000000 3.82706379 1.30500000 1.57822140 3.12400000 3.14440200 1.74900000 1.75367540
 2.23100000 2.11203986 2.42900000 2.46913557 0.49900000 0.59519242 2.59400000 2.59138820 4.76400000 4.83134512
 2.48000000 2.50915515 1.73400000 1.81664012 2.44300000 2.32510709 2.05100000 2.02089139 4.90300000 4.62924603
 4.15500000 4.07353974 0.09700000 0.16337636 4.99800000 4.98279133 4.04200000 4.00479570 3.50900000 3.75076150
 2.09800000 1.97467196 2.61500000 2.67165953 0.80800000 1.15427951 0.45500000 0.45757373 0.00200000 -0.19645654
 2.54100000 2.63209173 0.73300000 0.72180519 3.85800000 3.65449366 0.40400000 0.79659504 2.03200000 2.05681234
 5.33100000 5.23878694 2.57600000 2.62019879 3.21800000 3.17350731 5.26100000 5.28661261 0.00100000 0.19628835
 1.77000000 1.82377698 1.46300000 1.48478008 4.00500000 3.93406440 2.57700000 2.42083624 4.94900000 4.65580481
 4.95900000 5.16834615 0.89100000 0.71676083 0.70400000 0.64301151 4.04800000 4.03601283 2.05400000 1.97080652
 0.77700000 0.74145140 2.97400000 2.98203701 0.35300000 0.40644326 1.20600000 1.34737808 4.12300000 4.01983280
 3.80000000 4.13228349 1.11400000 1.60767804 2.31600000 2.18566963 1.22400000 1.35493016 4.90900000 5.34485524
 3.01500000 2.84696039 0.53400000 0.50293821 1.73900000 1.68899385 7.13000000 6.85688719 0.46800000 0.51747455
 0.73600000 0.67066445 1.13100000 1.19174265 7.30900000 7.28317496 0.50300000 0.42668953 3.11700000 3.12441763
 0.02500000 -0.07522640 0.43700000 0.35780888 2.03300000 2.03846384 3.81100000 3.70032714 7.21700000 6.93375730
 3.08900000 3.07254609 2.05100000 2.03115846 4.16100000 4.42002490 0.94200000 1.13473263 3.46800000 3.61684217
 2.80100000 2.82653807 2.36000000 2.40508771 4.22300000 4.07836042 2.37400000 2.37263470 2.20900000 2.24999590
 0.59400000 0.80262620 4.90800000 4.92239410 3.72600000 3.69180141 1.64800000 1.60749552 3.19100000 3.14702160
 3.09800000 3.06508613 0.26700000 0.35926205 1.43000000 1.42207346 2.37100000 2.30451941 1.66500000 1.72131967
 0.16000000 0.43807004 3.33300000 3.38921794 0.61100000 0.58870103 1.33800000 1.28760840 0.55700000 0.61191007
 0.93800000 0.83072517 0.66900000 0.67007432 3.33000000 3.21290649 0.75900000 1.79579561 3.32200000 3.76197323
 0.20700000 0.34851757 0.19600000 0.26127213 2.72200000 2.61733383 2.39100000 2.04010221 4.57700000 4.67144551
 0.95900000 1.17800308 1.32400000 1.32308095 2.31500000 2.33898036 3.29100000 3.30426294 0.65900000 1.56863164
 0.01400000 0.07550911 0.00600000 0.72374007 2.66200000 2.54550950 4.25500000 4.23613228 1.95400000 1.87863314
 0.21600000 0.11613969 3.28500000 3.30040422 3.16200000 2.87262297 0.09900000 0.21062635 2.75900000 2.57370594
 0.08200000 0.38701498 1.95200000 1.93790409 2.51400000 2.25283353 3.28100000 3.31831288 0.00100000 -0.12839190
 0.75600000 1.12262027 0.00500000 0.12732391 1.84500000 1.57669406 0.52100000 0.51811017 4.07900000 4.12246652
 2.48000000 2.03804726 3.75100000 3.83377345 1.72100000 1.66881468 4.68900000 4.51905521 3.12100000 3.02328606
 2.48400000 2.30994817 4.74500000 4.56180423 2.27700000 2.27329957 2.15500000 2.30421746 0.01300000 0.01087442
 3.06700000 3.00941732 1.51200000 1.39517528 1.35300000 1.65505809 6.20200000 6.23694892 0.81400000 0.71341400
 0.22400000 0.23942731 1.76000000 1.81708792 2.42000000 2.26239298 5.03600000 5.08518221 0.81300000 1.23094690
 2.39300000 2.35252773 3.15600000 3.19375531 1.78000000 1.85610577 3.89700000 3.83884385 2.82100000 2.87796756
 0.33800000 0.34710083 1.07600000 0.95507134 2.27600000 2.25484267 6.81700000 6.12298635 3.23000000 3.09635811
 3.31800000 3.46060897 2.14500000 2.19256196 2.86900000 3.00079636 4.84400000 4.64795602 2.34200000 2.48052927
 1.25000000 1.13498253 2.37800000 2.25677861 0.60300000 0.71207701 0.38500000 0.35027612 3.98100000 4.21357834
 3.75100000 3.86869762 4.01700000 3.40070966 7.12800000 4.85885188 3.46800000 3.63972710 3.35900000 3.21778687
 3.85200000 3.62306501 1.90900000 1.93058011 3.91200000 4.03966541 0.28900000 1.64286896 0.46400000 0.50369242
 0.29000000 0.47101018 4.02900000 4.02777748 0.24000000 0.39005286 0.00900000 0.38401445 0.01300000 -0.09083626
 0.47900000 0.50504765 3.12400000 3.06428514 4.04200000 4.01920864 3.90800000 3.70494675 1.16000000 0.98151570
 2.37300000 2.42351512 0.68100000 0.69701944 6.76500000 6.83389896 2.09600000 2.92993714 1.13500000 1.55452773
 0.13800000 1.27344952 3.83800000 3.97966207 1.50200000 1.55109028 0.46900000 0.50651942 4.02900000 4.03630719
 2.91200000 2.90486236 2.42800000 2.40439619 0.95600000 0.64673604 3.59500000 3.20979231 3.38700000 3.27965916
 3.41200000 3.33412629 2.06200000 1.96276033 0.00200000 0.39006812 2.72600000 2.24529829 0.16000000 0.02951223
 2.15800000 2.05769504 4.68700000 4.66088554 0.58000000 0.35507865 3.74500000 3.89715055 3.83600000 3.94821588
 2.98000000 2.95874560 1.36500000 0.65382408 2.35000000 2.02357285 5.36400000 4.99393213 2.92200000 2.97396515
 0.03500000 0.09754106 3.16000000 3.12873249 0.96200000 0.91098227 2.98600000 2.57911867 1.26900000 1.21202127
 0.00000000 0.19152100 1.59200000 1.63294442 0.82100000 0.78571363 0.04700000 -0.02691566 3.93900000 3.80488486
 0.92400000 1.33177502 1.20600000 1.32315534 3.29100000 3.29961108 1.81800000 1.71980600 4.00300000 3.95284218
 0.30600000 0.25178932 0.72600000 0.53213880 5.05400000 4.77185921 2.17700000 2.16493299 3.16200000 3.21394164
 0.90800000 1.00574400 2.42400000 2.41083524 0.65600000 0.56767436 3.12300000 3.01285053 1.36900000 1.31386010
 0.73600000 0.70070250 2.33100000 2.31255549 3.05700000 3.15766160 4.98600000 4.78411317 2.83000000 2.89480676
 3.97800000 4.04558568 3.44300000 3.46151398 4.17200000 4.18502249 1.72000000 1.67382953 1.43900000 1.29684953
 5.17500000 5.16221141 0.52900000 0.53287814 0.92600000 1.41018817 0.20400000 0.31430074 1.80400000 1.76599839
 3.04900000 2.82030426 0.83600000 1.16284609 2.00200000 2.09085681 1.86100000 1.92140574 1.90200000 1.65505457
 2.83000000 2.85113867 2.13800000 2.16802198 0.00000000 1.96368088 2.09200000 2.26874090 0.88800000 0.51535764
 4.20300000 4.29119567 0.14000000 0.29487989 5.20200000 5.09401834 3.79400000 4.07107171 3.03900000 3.05105392
 5.48200000 5.34479818 2.45800000 2.69582280 3.84100000 3.85789336 3.30000000 3.23290892 4.20400000 4.19888207
 0.22400000 0.36086073 0.42300000 0.21595409 0.80400000 0.70767171 1.21700000 1.28507071 0.03100000 -0.19551689
 0.20500000 0.28080820 0.72800000 1.03261194 1.07100000 1.00512228 0.25400000 0.31224247 0.39000000 0.39367767
 3.67800000 3.59577299 2.10400000 1.77468197 0.30100000 0.50914143 3.00800000 3.31877261 3.85000000 4.09351723
 0.60500000 0.47347328 0.51000000 0.45402432 4.19200000 3.26242890 3.75200000 3.74170043 2.97400000 2.99891287
 0.05600000 -0.04224641 4.76100000 4.64067841 1.77200000 1.72893857 2.35200000 2.36189164 1.55000000 1.59242922
 0.00700000 0.54985081 3.87900000 3.94525812 1.13000000 0.96182922 1.86400000 1.94261691 2.19100000 2.30257636
 0.04300000 0.22513728 1.26600000 1.54634952 1.74900000 1.98307834 3.22000000 3.17817160 0.61500000 0.56780754
 0.27900000 0.00366592 2.31600000 2.11463629 2.03900000 1.65146516 3.71900000 3.68365802 2.12300000 2.33409991
 0.00000000 -0.06361788 1.80000000 1.79711390 2.94700000 2.95820893 0.13100000 0.19096608 0.78700000 1.00313108
 1.61600000 1.68222104 1.54400000 1.42476981 0.03500000 0.07738219 1.54600000 1.48283019 0.92100000 0.63974945
 1.72500000 1.73360666 3.35100000 2.64987592 0.01300000 0.07689394 4.93200000 5.01089325 0.78200000 0.70534724
 6.32900000 5.85385437 3.18200000 3.22809236 2.89200000 2.88505916 3.01700000 3.02112023 1.90500000 2.41201054
 2.27600000 2.20710730 4.26200000 4.23788076 0.01300000 0.60175465 0.53000000 0.71211143 0.10500000 0.11735597
 1.51800000 1.44295926 1.22600000 0.76091481 3.98500000 4.03547016 2.74000000 2.33881477 2.97600000 2.86907725
 4.00300000 3.88904741 3.41300000 3.66764600 0.38900000 0.55709878 0.70900000 0.62815352 3.22000000 3.11426896
 0.21000000 0.16911490 6.46800000 6.41861619 0.58100000 0.47420230 2.51100000 2.43462503 0.24100000 0.40695362
 0.00200000 0.22199585 0.58600000 1.40615337 0.02600000 -0.03803321 3.94700000 3.99805322 3.27300000 3.22295247
 0.70700000 0.33323579 1.29500000 1.41623455 1.52800000 1.86245699 4.24000000 4.18058652 3.40400000 3.36500250
 1.86100000 1.81912335 0.22300000 0.08432944 0.19900000 0.21973579 3.58200000 3.25173264 3.17000000 3.20157597
 0.73700000 0.79146300 2.42300000 2.27447926 0.00000000 0.29618004 0.01500000 0.01760343 2.85500000 2.96890862
 0.00000000 0.23633047 2.51800000 2.77640448 1.00700000 0.73569745 0.94400000 1.05328657 0.24800000 0.33169859
 0.00600000 -0.10024071 2.70700000 2.60371767 0.38600000 0.31662597 0.00200000 0.04726609 0.00000000 1.96437074
 0.33600000 0.42862670 1.55500000 1.46640365 2.24100000 1.96843899 1.00000000 1.05633114 0.63900000 0.65414299
 5.11600000 5.13596055 1.53500000 1.69415455 6.24600000 6.09412459 3.66800000 3.66731664 0.84400000 0.69684137
 2.34600000 1.96522838 1.46500000 1.26581175 2.48200000 2.55029638 0.31000000 0.20152241 0.10500000 0.04027678
 1.09600000 1.09244573 0.74200000 0.62758271 1.55200000 1.59244229 4.78400000 4.84754651 0.75600000 0.95396196
 1.55500000 1.46961888 1.55000000 1.56668857 6.88400000 6.84666553 0.26600000 1.34318364 2.09600000 2.12641715
 0.73200000 0.61489737 3.90800000 3.91966963 1.84200000 1.86396821 3.11700000 3.01744768 1.11500000 1.03622123
 2.05000000 2.04479894 3.81000000 3.57067008 1.60600000 1.39542330 5.24100000 5.28731753 2.06400000 1.85594180
 2.37300000 2.29094436 1.60600000 1.64859839 3.94600000 4.02188707 4.08400000 4.12444063 1.21700000 1.14411159
 1.12200000 1.41727106 2.33800000 1.90633033 1.78100000 1.81542298 2.13100000 2.29313247 1.43300000 1.33562575
 0.61500000 0.78607826 1.33800000 1.27988169 0.44000000 0.44083457 3.93900000 3.95259061 0.46500000 0.45026969
 0.00400000 1.04468576 3.31600000 3.26456450 1.01700000 0.92295654 0.06400000 0.48573021 0.66900000 0.71165480
 1.73400000 1.78779919 1.53000000 1.64343501 0.25900000 -0.00708586 1.28700000 1.43116103 1.22900000 1.02608191
 0.64000000 0.48908893 2.39700000 2.28981393 2.12000000 2.00553707 1.74900000 1.67210455 3.29300000 3.44364005
 2.42400000 2.45278166 3.58000000 3.53713539 0.67600000 0.60931071 1.29500000 1.36036344 1.51700000 1.65511541
 0.39800000 1.12606155 1.64100000 2.07097701 0.20700000 1.48639887 1.51500000 1.48506327 4.11400000 4.26911920
 1.11400000 1.20206319 0.99600000 0.99907225 1.07000000 1.10011115 0.77500000 0.74981339 0.26500000 1.22388849
 1.68700000 1.61094435 1.14900000 1.22775882 0.92100000 0.70259783 3.18200000 3.20575177 6.88400000 6.64745644
 0.50600000 1.12486199 4.45900000 4.34501339 1.14400000 1.12835032 3.58100000 3.58320607 3.01300000 2.79134645
 2.13000000 2.11613954 1.58200000 1.60579234 6.89400000 6.87324992 5.36600000 5.32502535 1.07900000 1.24419969
 1.80600000 1.81661046 4.83300000 5.25111501 3.58200000 2.79505232 0.22300000 -0.07828884 3.98300000 3.98929478
 3.91600000 4.11679273 3.04800000 2.87932158 5.24000000 5.20770553 3.16500000 3.17448406 1.63700000 1.64072209
 1.03600000 0.87002630 1.20400000 1.19463974 1.55400000 1.68685937 5.47500000 4.88772210 2.30300000 2.43463767
 3.51600000 3.44052028 2.86300000 2.81778679 6.93900000 6.94261008 0.20500000 0.28194657 2.63300000 2.75102780
 4.85400000 3.93891485 1.42600000 1.49551135 7.24500000 6.82382438 1.55700000 1.45963174 2.72600000 2.63168145
 1.40700000 1.52024471 0.13600000 0.24200427 1.29600000 1.16341733 0.47400000 0.55253934 0.62000000 0.70049451
 0.01400000 0.56367928 0.92100000 1.12463669 4.83500000 4.86961887 1.51600000 1.45650616 3.67800000 3.71397715
 0.01300000 -0.02075353 0.75400000 0.68031650 0.63500000 0.54155405 3.80400000 4.50171999 1.01400000 0.71603203
 1.85000000 1.87550285 5.61200000 5.02731912 1.82800000 1.78445878 0.01400000 -0.15910659 0.87700000 0.74717492
 1.13500000 1.24420758 2.20700000 2.18843182 1.68400000 1.90105054 0.23400000 0.35205622 3.61100000 3.45555079
 2.70300000 2.75563433 7.12800000 5.32329018 1.53700000 1.57776451 0.56400000 1.01522328 2.55300000 2.55416352
 0.02700000 -0.07683471 2.44700000 2.25058643 0.06700000 0.06126542 3.71500000 3.84032734 3.22600000 3.02163624
 3.72600000 3.73195404 2.84600000 2.97212083 0.72800000 0.91592335 0.22000000 0.36100470 0.03600000 0.41708273
 3.57300000 3.54313872 2.36000000 2.26844459 1.53000000 1.35560822 0.69200000 0.68307103 3.86400000 3.75350694
 1.39700000 1.41485469 1.00500000 0.99675750 5.33700000 5.27465632 0.76000000 0.63804354 0.38800000 0.23453433
 1.76100000 1.71530303 4.05800000 3.95580498 0.61600000 0.70139568 0.63800000 0.90894016 4.01700000 3.94036266
 2.08100000 2.14972781 3.01700000 2.98702418 0.13400000 0.10178625 1.06900000 1.09206107 2.00800000 1.88233577
 3.15900000 3.21737345 0.61300000 0.52862815 1.68400000 1.77511848 3.37300000 3.34362714 0.78500000 1.13307632
 5.04700000 5.06222389 2.71000000 2.94232757 2.09200000 2.05165697 3.72600000 3.70801565 0.12100000 -0.04665169
 0.45800000 0.46073761 1.22800000 1.13301657 4.83500000 4.88693874 1.90500000 2.39037710 1.51800000 1.42023625
 0.41400000 0.53340188 4.08100000 4.15319074 0.66700000 1.48426564 2.30800000 2.30499718 4.49300000 4.40651531
 3.80400000 4.55474921 0.37200000 0.49817931 0.67500000 0.81422632 0.45900000 0.52251244 0.08700000 0.27623867
 0.15800000 0.34180588 2.63900000 2.68470900 3.08600000 3.07769166 3.76100000 3.70867207 4.28800000 4.20524841
 0.32900000 0.31855384 0.63900000 0.66713485 3.28600000 3.29164593 1.91700000 1.92476072 2.68400000 4.41581930
 5.18100000 5.23046932 2.18100000 2.19722905 3.30600000 3.11704989 0.64400000 0.64247981 1.09400000 1.68280690
 3.27200000 3.20746303 1.87900000 1.99389007 0.65000000 0.67689746 2.29900000 2.31610907 0.38900000 0.29159508
 0.33600000 0.60133231 3.54400000 3.52205924 1.24600000 1.74227207 3.08900000 3.10777542 0.01800000 0.03728254
 3.31600000 3.22428167 0.65700000 0.92220051 0.98500000 0.95732926 0.62500000 0.53088908 2.42900000 2.48209115
 0.25300000 0.21217157 0.16300000 0.14429786 4.63100000 4.38407905 2.31300000 2.70197622 0.90400000 0.90898949
 4.03100000 3.25549181 0.34200000 0.29853821 4.14700000 4.07035301 3.24600000 3.32726945 2.77000000 2.97456169
 1.58900000 1.71080760 3.25700000 3.59790787 2.21500000 2.11385477 0.05200000 0.57332023 0.49000000 1.51062797
 0.86400000 0.90565769 3.71300000 3.78132785 3.93000000 4.01398946 3.94100000 3.68995026 0.49200000 0.42243605
 0.47800000 0.53797468 0.03100000 0.05765508 2.77000000 2.78282598 0.41600000 0.30590716 0.70900000 0.76216662
 3.69900000 3.61368332 0.16600000 0.12065397 0.58300000 0.48125284 0.03200000 0.04472843 0.49600000 0.32454582
 4.83500000 4.82201573 2.52100000 2.42688335 1.63300000 1.57549461 0.55800000 0.42335898 1.20400000 0.89916864
 1.79100000 1.79863476 2.43600000 2.26534285 0.22500000 0.12022208 0.70100000 0.37845627 2.21400000 2.06046191
 2.86200000 2.66981021 0.11900000 0.08380362 0.34100000 0.53094694 4.03700000 3.45506079 1.54800000 1.56986881
 1.65000000 1.55616353 2.13000000 2.08534317 1.31500000 1.89737958 3.56600000 3.46028835 2.06300000 2.02927543
 0.02600000 0.58218022 0.03500000 0.01508729 0.83500000 0.79374180 1.25100000 1.23109793 1.16700000 1.42306480
 0.37900000 0.54429493 0.72800000 0.71771895 2.48000000 1.70687189 0.73600000 0.74895975 4.45600000 3.94931212
 2.30300000 2.31330146 1.62400000 1.59903299 3.53200000 3.88745379 2.19000000 2.01087459 2.27400000 2.28920809
 0.44500000 0.65562673 0.88100000 0.59356990 6.62700000 6.32730458 1.59000000 1.67903951 0.05100000 0.57227776
 0.55200000 0.47411261 2.80100000 2.77524714 2.09700000 2.12116895 0.73200000 0.65307357 2.31800000 2.23110537
 2.44900000 2.43677060 2.49900000 2.53683372 4.62300000 4.46049492 0.42900000 0.49873113 1.26600000 1.46543998
 0.52100000 0.62751102 1.78400000 1.83829854 1.64600000 1.62978442 2.60700000 2.56337918 5.45500000 5.26928175
 1.62400000 1.61503859 0.46900000 0.61468465 3.45700000 3.40904485 4.31600000 4.30311851 2.54000000 2.54157282
 3.14500000 3.13539911 0.23000000 0.22633203 3.62700000 3.75766647 2.86100000 2.99517179 0.78800000 0.62525986
 2.36000000 2.38009101 0.78100000 0.74119315 0.22100000 0.36476759 2.63200000 2.94356711 4.08400000 3.56377801
 1.35200000 1.41029201 2.04600000 1.94217271 1.61500000 1.39382223 1.51700000 1.58323802 2.05100000 2.16590247
 0.02200000 0.56368919 0.29000000 1.02417886 3.91500000 4.03542993 0.86600000 1.09209211 0.33000000 0.53523728
 2.98100000 3.04446837 0.97000000 0.81056795 3.20200000 3.27986698 0.79800000 0.79828526 0.48600000 0.68919723
 5.45500000 5.19467796 0.42700000 0.66727598 0.44700000 0.49126564 2.33700000 2.33313599 3.60800000 3.36093076
 0.91300000 0.89939023 0.21500000 0.19731028 2.24300000 2.16269955 3.82500000 3.80886841 3.29500000 3.23593431
 1.55700000 1.53385514 2.35200000 2.37766905 0.77300000 0.54158999 1.87900000 1.62660960 2.33800000 1.91626788
 0.25500000 0.64676267 0.83500000 0.85526777 2.46600000 2.46029958 0.05000000 0.18144290 0.25900000 -0.04432052
 3.32700000 3.35175025 1.01900000 0.91360158 0.35700000 0.31265725 2.71500000 2.52130074 1.86400000 1.90153795
 2.00800000 1.87139668 1.36100000 1.36194746 0.46500000 0.37073498 1.18300000 1.12993169 0.07000000 0.05786573
 1.80400000 1.87946933 2.09800000 2.00974376 1.29500000 1.86643670 0.65200000 0.61917132 1.36200000 1.32252265
 3.63200000 3.66965295 4.04800000 4.01847425 3.27100000 3.65475120 0.20200000 0.13048032 0.96500000 0.85066648
 0.69800000 0.38014719 2.45100000 2.50934119 3.94100000 4.04325798 1.80000000 1.85979533 3.34800000 3.38026847
 1.36100000 1.40385581 4.07600000 3.43573456 0.00700000 0.08466702 2.48300000 1.97473263 3.52200000 3.49808476
 1.37900000 1.39966185 3.92700000 3.89872504 2.16100000 1.83152457 2.13000000 2.11804700 3.91500000 3.85653734
 2.31800000 2.23812796 2.57700000 2.38205632 2.59400000 2.96508729 0.59400000 1.28068213 3.04800000 3.11143789
 0.42500000 1.40033643 2.11500000 3.06222434 0.03300000 0.21534891 2.67000000 2.56551407 1.14200000 1.40970507
 2.40900000 2.47483133 0.52100000 0.54846991 5.14500000 5.33605077 1.43000000 1.43013769 1.85300000 1.62241253
 0.54000000 0.96247388 0.45500000 0.58465598 3.42300000 3.32963792 1.05400000 1.29571473 0.29300000 0.84633054
 0.12200000 0.37902739 3.64500000 3.66317198 1.92800000 1.92487762 3.92500000 3.47003258 0.00800000 -0.11175385
 0.05100000 0.17592979 3.52300000 3.23171144 1.60800000 1.38327022 0.90800000 0.83014316 1.59000000 2.66399779
 1.15200000 1.09563466 0.27500000 0.29984373 4.04100000 3.98711400 6.92300000 6.67226305 1.14500000 0.87131359
 3.63300000 3.57267991 1.92400000 1.85433751 2.65300000 3.04264403 1.60800000 1.34019784 0.06700000 0.16791550
 2.64900000 2.70621861 3.47900000 3.59935495 0.12100000 0.09292891 3.37400000 3.26353067 0.68300000 0.61549249
 2.77400000 3.06190285 2.10700000 2.50235178 4.89100000 4.94011893 0.65700000 0.97281808 0.73100000 0.66766419
 3.66800000 3.78906525 0.85500000 0.86263171 4.35300000 4.28251581 3.07900000 3.03951964 3.91600000 3.84114388
 3.16000000 3.07073248 0.65700000 0.73038596 0.51300000 1.02621954 5.14900000 5.01617377 2.84600000 2.64373909
 2.07300000 3.32158160 4.20400000 4.23548689 3.44300000 3.46877841 0.97000000 0.86124931 2.41100000 1.84132196
 2.36000000 2.27718431 1.26900000 1.19057498 0.63600000 0.52530583 2.22000000 2.25073426 3.15400000 3.27346884
 5.24100000 5.29930129 0.18500000 0.14171101 0.92400000 1.39059741 2.71400000 2.54757356 1.60800000 1.51932096
 0.00000000 -0.06785678 1.72500000 1.60841623 3.48400000 3.24305313 0.05400000 0.64001428 0.67800000 0.89725121
 3.22300000 3.36062037 4.83100000 4.90732906 3.17000000 3.32862578 0.03300000 0.19860166 1.75900000 1.83438750
 4.22400000 4.25463882 0.32900000 0.35503492 0.28000000 0.19529135 0.03000000 0.91673058 2.83200000 2.66135586
 0.48600000 0.68970359 0.93900000 0.96229460 3.78100000 3.43732101 3.94200000 3.99163689 0.60400000 0.47918925
 1.10500000 1.17862004 0.46600000 0.37813815 1.01200000 0.86744529 0.00400000 -0.00033431 0.26500000 0.66338080
 3.82700000 3.84164198 2.40200000 2.40734325 1.89800000 1.80659220 2.23200000 2.04317798 0.62000000 0.81227025
 1.44200000 1.52262824 0.86000000 0.78773408 1.52200000 1.48811401 0.16600000 0.02173098 0.89900000 0.86669465
 3.86300000 3.80869658 0.81100000 0.73019216 0.83300000 0.76369703 1.88800000 1.63787458 0.97200000 0.90116609
 2.54700000 2.61723710 0.69700000 0.74024868 2.17300000 2.13396557 2.19100000 2.12271304 0.39700000 0.41362468
 2.42300000 2.22034697 2.64600000 2.67875820 1.13100000 1.07701131 1.13800000 0.92254891 4.98600000 4.87852858
 0.96100000 0.73387113 0.00000000 0.24443572 5.71700000 5.26756787 1.10000000 1.07352495 1.41400000 1.48823829
 2.81100000 2.84742548 6.61300000 6.19150863 3.93500000 4.02079892 1.27700000 1.39457019 1.12700000 1.20355421
 2.07000000 2.08727516 1.77600000 1.74983777 1.99000000 2.11948652 1.48400000 1.44593382 0.34800000 0.58492744
 0.45500000 0.59671184 5.08000000 5.10739836 1.83600000 1.76756068 0.33800000 0.09063846 3.92700000 3.91423209
 1.78200000 1.87900585 0.50100000 0.49182663 0.63900000 0.68605884 4.00600000 4.03073885 1.48500000 1.49174322
 4.99600000 4.86778873 3.14500000 3.08156497 0.13800000 1.64625275 0.47600000 0.51788623 1.32400000 1.38160919
 3.25300000 3.38122994 2.61700000 2.67740215 0.17200000 0.19050965 1.55100000 1.52807068 0.00800000 0.46828402
 2.12300000 1.61130622 0.00700000 0.05251469 1.20300000 1.18187292 2.87400000 2.87239670 5.30000000 5.04823927
 1.56200000 1.65952172 1.25500000 0.71464522 4.23300000 4.35235630 5.17500000 5.20103698 3.17500000 3.18079943
 2.01300000 2.04975363 0.59800000 0.43665819 0.62700000 0.84731532 1.74100000 1.74052482 1.43400000 1.99469933
 2.12800000 2.04846763 3.24200000 3.25545190 0.02600000 0.38808482 6.89000000 6.69812388 0.29000000 0.67453924
 5.23800000 4.76044620 2.83100000 3.02688426 0.19400000 0.26905321 3.51700000 3.51637348 4.11000000 4.08612077
 2.74900000 2.78592453 3.08400000 3.18008897 1.83000000 1.87043936 1.02800000 1.23141159 2.28600000 2.26120985
 0.59400000 1.33698805 0.95600000 2.18452915 2.79700000 2.73087539 0.61300000 0.58063339 3.26200000 3.13727652
 0.10500000 0.15899517 0.31200000 0.40472950 0.12800000 0.72252281 2.94900000 2.99932901 0.78100000 0.91209458
 1.56000000 1.45200515 1.69800000 1.91425810 3.30600000 3.06748155 0.30800000 0.39269930 4.00100000 3.94076322
 1.81800000 1.84132486 2.49600000 2.52957074 2.44100000 1.89369444 4.44400000 4.42909175 2.91900000 3.10094260
 0.99500000 0.97734755 1.15300000 1.32392761 0.49600000 0.43662528 2.10700000 2.13150198 9.99900000 5.03773719
 5.03600000 5.02106168 0.77100000 0.74229240 0.91100000 0.91917255 0.39900000 0.33821421 2.40600000 2.48603115
 2.13700000 2.15485914 0.00200000 1.77706884 2.91900000 3.17362244 0.85500000 0.97895570 3.78200000 3.88883531
 1.09900000 0.96165574 2.05400000 2.06315373 4.03800000 3.80400578 4.10300000 4.08919763 1.02600000 0.87153564
 1.61400000 1.70735683 0.94400000 1.16757558 2.36300000 2.38998561 0.90800000 1.08809179 0.72800000 0.88213211
 0.81400000 0.71829021 3.04800000 3.06564202 0.97800000 1.18798500 0.06600000 1.03140664 3.27100000 3.28888823
 3.92800000 3.82257145 0.47500000 0.31402383 2.91900000 2.94754436 0.73100000 0.59302953 0.64400000 0.52446913
 3.26100000 3.23251668 2.97600000 2.70138180 0.40800000 0.69532387 0.86100000 0.88133920 0.61100000 0.62465052
 0.35300000 0.41171667 3.07900000 3.08506549 0.23400000 0.38189261 3.06500000 3.10463466 2.09200000 2.24568857
 5.19900000 5.20458148 4.06700000 4.10689284 4.98600000 4.93263031 0.93800000 0.88611974 2.39300000 2.14157041
 2.49900000 3.23776401 1.72100000 1.62473624 0.96000000 0.86794904 3.40600000 3.47314864 1.01700000 1.13990957
 2.15600000 2.16597991 3.84300000 3.70892496 1.58900000 1.50596423 3.88100000 3.54504237 0.30800000 0.55444910
 0.18900000 0.11847005 3.18800000 3.31864106 1.12200000 1.46171756 0.00600000 -0.05944972 3.14100000 3.12990360
