# Fold1_True Fold1_Pred Fold2_True Fold2_Pred Fold3_True Fold3_Pred Fold4_True Fold4_Pred Fold5_True Fold5_Pred
 1.53500000 1.44615782 0.34100000 0.45336784 2.64900000 2.64357050 1.26600000 1.22906397 1.89100000 1.92108069
 2.61200000 2.48994408 2.89600000 2.55159670 5.82500000 5.45332430 4.61800000 4.25239268 3.07200000 3.17021454
 2.81500000 2.73480957 5.11600000 4.87174793 0.73800000 0.74406623 0.50300000 0.57036476 1.02800000 1.00925963
 2.53300000 2.70501742 3.18000000 3.21408420 0.27000000 0.40493017 0.33700000 0.30987957 1.51800000 1.47527425
 0.05800000 0.87998530 4.80300000 4.79109479 5.13600000 5.12402947 2.18700000 2.17855010 1.46200000 1.42282199
 2.44900000 2.47199950 2.88700000 2.93363802 1.44000000 1.39575802 0.80900000 1.04462757 3.80000000 3.84359634
 0.41600000 0.41595147 2.35200000 2.34810449 1.31600000 1.52553096 0.67700000 0.73368901 3.09000000 3.05023507
 2.64200000 2.47005177 2.88900000 2.95590957 0.08700000 0.15003224 0.67400000 0.66088424 2.59400000 2.78188537
 0.01600000 0.56900084 2.77000000 2.84551359 1.51700000 1.48382850 0.73800000 0.70769905 1.01100000 1.35011862
 0.78600000 0.79288006 2.04300000 2.19211726 3.07500000 3.09266702 2.38900000 2.73091640 3.53700000 3.19142979
 0.95200000 0.98350746 4.39400000 4.06260822 2.43000000 2.17256207 1.22900000 1.19257454 3.12600000 3.13382396
 9.99900000 5.13535745 4.65300000 4.66107879 4.01900000 3.96432199 0.20500000 0.21943133 2.81500000 2.75945989
 1.64600000 1.65561748 5.03600000 4.99756901 0.55000000 0.53758470 0.94200000 1.05193037 0.36400000 0.24428779
 3.17800000 3.07393645 4.64700000 4.34599369 1.90500000 2.04875329 2.49600000 2.44838561 3.84800000 3.78933258
 0.33700000 0.25276272 1.54400000 1.56235689 3.41700000 3.57782540 0.81300000 1.11585542 3.26700000 3.31742376
 3.19400000 3.13018826 1.11200000 0.68358715 3.80000000 3.78320215 1.07100000 1.06863034 0.04700000 0.10867414
 5.08400000 5.21014043 6.38300000 6.22189103 5.71700000 4.85402680 0.78100000 0.75026221 0.39800000 1.30305240
 4.02800000 3.97309668 0.01900000 -0.13626825 0.38900000 0.41116969 1.00000000 1.01049756 0.00400000 0.92118058
 1.28900000 1.05580790 1.22400000 1.27768845 1.77000000 1.80656694 1.45300000 1.44077797 1.83700000 1.90578707
 0.55000000 0.58594224 1.65700000 1.72603541 5.44500000 5.23254537 0.37200000 0.35708896 0.13300000 0.10641366
 3.19800000 3.13788194 1.30700000 1.33196279 5.05300000 4.94437483 0.78500000 0.79948604 2.73700000 2.70076461
 2.28600000 2.27666605 0.96600000 0.98118547 1.43500000 1.18869493 0.82400000 1.15116208 0.62000000 0.51461190
 0.46600000 0.48083155 5.94000000 5.78933634 1.53300000 1.60081911 3.40600000 3.42769160 6.06600000 5.84601611
 2.55700000 2.35950704 4.02900000 3.52702674 0.22900000 0.45807469 0.55400000 1.74548925 0.17100000 0.43922921
 3.26300000 3.25844149 1.77600000 1.78289454 0.06700000 0.07261915 2.55900000 2.74025025 0.69900000 0.68646112
 6.24600000 4.61441492 0.88700000 0.55827536 3.22300000 3.28770983 1.06700000 1.25676805 7.24500000 6.53354346
 0.92400000 1.40768806 0.50800000 0.67030385 2.77500000 2.70180402 0.42300000 0.27448967 0.39700000 0.40761102
 2.71000000 2.65813830 3.41800000 3.39591575 0.89700000 0.68125911 3.00200000 2.85174146 0.20600000 0.10876354
 0.73800000 0.63966025 2.63900000 2.69284621 0.91100000 1.02256518 4.82500000 4.88357810 3.94500000 3.96512478
 2.65800000 2.68879535 0.49800000 0.34309720 1.55800000 1.62609695 1.17100000 1.07687410 3.95000000 4.04416097
 0.46400000 0.51090861 3.71300000 3.77200103 2.41100000 2.40212848 1.95200000 1.97181828 2.23400000 2.19421798
 0.63600000 0.61451561 2.79700000 2.69352440 6.89700000 6.66592869 3.22600000 3.28198149 1.41400000 1.52330793
 1.33400000 1.20126693 2.48400000 2.39971062 1.83100000 1.89345307 0.59400000 1.23757845 1.43600000 1.27987888
 0.24300000 0.44355001 2.51400000 2.53597003 0.65300000 0.72726294 4.25500000 4.32744802 1.52200000 1.52391258
 2.96200000 2.99878081 0.79800000 0.75300876 2.61200000 2.67314200 1.42900000 1.47198804 1.19000000 1.29429386
 3.00100000 3.13470815 0.20500000 0.18261001 2.53100000 2.56347824 1.17200000 1.15505080 1.53600000 1.48271149
 4.26200000 4.17156266 4.97000000 4.83613571 0.06700000 -0.05098695 5.02400000 5.07232373 2.09700000 2.17496402
 2.37300000 2.38350306 4.94900000 4.87065384 3.34600000 3.43753076 2.48200000 2.51983209 0.09300000 0.02533111
 2.08400000 2.05257721 1.32100000 1.63568692 0.72500000 2.33264176 2.44100000 2.45075017 0.22300000 0.17178322
 2.15600000 2.14316288 4.62300000 4.33411932 4.27100000 4.20212183 4.29600000 4.11313916 3.71500000 3.80552547
 0.22300000 0.27611957 0.67300000 0.71220468 1.80200000 1.89994869 1.36100000 1.37134312 4.43200000 4.39171167
 0.76400000 0.69935225 1.75100000 1.34511232 2.64500000 2.70834703 0.01300000 0.09353233 0.86600000 0.99278290
 0.71000000 0.55700426 2.45400000 2.43971437 0.00100000 0.03772526 5.27600000 5.13096643 0.01900000 0.55342514
 0.69900000 0.70750001 5.36400000 3.86777916 2.83000000 2.84334403 0.21100000 0.20514361 0.67900000 0.69472308
 3.92600000 3.77669823 1.39200000 1.43741930 3.89100000 3.90009991 4.11500000 3.99297584 3.26500000 3.30309005
 3.18600000 3.04353045 3.29400000 3.18544983 3.86300000 3.74512604 3.91200000 3.93342946 0.26200000 0.21985647
 1.65800000 1.68184866 2.50900000 2.85210149 0.45700000 0.41155850 4.25300000 4.38823066 2.63900000 2.61474264
 1.42900000 1.27900767 1.22100000 1.21812920 0.97400000 1.63960121 0.18500000 0.21943889 0.76100000 0.50156918
 5.13000000 5.19972738 3.31600000 3.26330035 0.13800000 1.34585277 0.00400000 0.10586661 0.01500000 -0.07561092
 4.00500000 3.95115964 1.08500000 0.94542689 2.76200000 2.83421612 2.52700000 2.59327906 3.21800000 3.09356895
 1.93400000 1.96397663 3.24600000 3.36804249 0.00100000 -0.03905704 2.13900000 2.21527062 2.20600000 2.32445611
 2.13800000 2.07957706 2.52800000 2.44857621 3.16200000 3.11646765 4.50700000 4.84341334 0.78600000 0.63398847
 2.23200000 2.25936413 2.30300000 2.24753524 3.76100000 3.73133223 1.22200000 1.17862320 0.46500000 0.41129102
 2.88800000 2.69501359 3.48800000 3.29159425 1.56300000 1.53107180 3.01500000 2.61283734 2.03400000 1.75797645
 2.10400000 2.09967214 2.59800000 2.59211701 0.76900000 1.79922153 0.00000000 -0.02030263 1.89800000 1.74987813
 1.15000000 1.18965259 1.63300000 1.36868152 0.63700000 0.58577477 3.61300000 3.57357600 3.50500000 3.46881265
 3.29800000 3.30440423 0.67900000 0.80468552 0.17400000 0.24095733 4.55600000 4.43153697 3.61700000 3.24732249
 2.57200000 2.54378551 0.05100000 0.59264588 2.65400000 2.55434386 0.02600000 0.47214877 1.12800000 1.00730059
 5.08000000 5.38500342 0.74200000 0.87919846 1.20900000 1.15123584 1.20100000 1.28908860 2.97400000 3.06460740
 1.14700000 1.14278834 1.22200000 1.24274514 2.23000000 2.28504029 0.13800000 0.99023734 2.06500000 2.00237334
 1.00700000 1.12562369 1.26600000 1.47950544 0.00500000 -0.04205529 1.98400000 1.92974707 2.20900000 2.32796126
 0.23300000 0.19304419 1.65600000 1.87407413 2.84300000 2.85454022 0.22400000 0.56617975 1.58900000 1.61857619
 1.76100000 1.74717616 0.16000000 0.03779665 1.21800000 1.27584896 1.26600000 1.26235300 3.08900000 3.12246059
 2.73700000 2.58310188 0.03600000 0.39753238 1.31500000 1.72217319 1.52300000 1.58828749 4.68900000 4.50787501
 0.39900000 0.60798111 2.62600000 2.51577885 2.12000000 2.20651618 3.43900000 3.37816071 6.76300000 6.60022787
 0.97900000 1.11862049 2.60700000 2.54000506 2.27900000 1.84717266 0.04200000 0.07687365 2.65800000 2.70665885
 1.25800000 0.82762033 0.86600000 1.00481267 0.90200000 0.93152825 5.13500000 5.11548797 1.55800000 1.62314552
 3.35900000 3.35022009 1.95400000 1.57945686 2.48500000 2.17158670 0.62900000 0.57515395 1.60800000 1.57953302
 0.00100000 0.19555950 0.00400000 0.04301021 2.75800000 2.55852981 1.69100000 1.75169412 1.61600000 1.77344827
 1.71100000 1.83450326 2.59500000 2.54991712 2.98000000 2.98953768 2.63400000 2.48722160 0.24100000 0.29035088
 3.40600000 3.38571790 0.92800000 0.82609702 1.26100000 1.20686065 4.00300000 3.97704063 0.49600000 0.46951430
 0.87700000 0.89321858 0.00000000 -0.02413864 0.01500000 0.74858905 1.90400000 1.95645431 0.42100000 0.38146568
 0.89700000 0.80797507 0.30300000 0.15437621 4.41200000 3.93836373 3.16200000 3.16343153 0.02200000 0.03102425
 3.12500000 3.14214195 2.10200000 2.71179105 1.02800000 1.04883285 3.05400000 3.05103054 0.26700000 0.21533519
 4.07600000 3.54347362 3.09200000 3.20237634 1.17100000 1.24501912 0.56300000 0.65378511 2.70400000 2.64550038
 0.64400000 0.56167916 0.48100000 0.45706646 3.07400000 3.06809642 0.41000000 0.34075270 2.22500000 2.12413291
 1.86400000 1.90893203 0.00400000 0.60737428 2.29800000 2.27202771 1.99500000 2.08337796 6.49100000 6.19570814
 0.70800000 0.73290192 2.91100000 3.21569011 6.61300000 6.49709620 0.25900000 0.20445094 4.97700000 5.66493594
 2.88900000 2.89098523 2.00400000 1.93616203 2.35400000 2.31131842 0.59900000 0.69879463 3.80400000 4.43615383
 3.81900000 3.99845808 2.78000000 2.78746284 3.92600000 3.63103247 1.56300000 1.59794283 4.10300000 4.07776685
 0.24700000 1.03659470 0.56000000 0.60894622 3.31600000 3.33576171 0.73700000 0.68372946 2.72600000 2.64179361
 0.81900000 0.53134794 1.34200000 1.40260825 1.36900000 1.36667723 0.00000000 0.06360797 2.41800000 2.51104735
 0.86000000 1.00774773 2.54100000 2.61745394 3.27100000 3.48477124 2.71300000 2.68877405 0.24400000 0.23058942
 2.52800000 2.51063814 0.00000000 0.08219399 1.41800000 1.17234594 0.60000000 1.26626391 3.22300000 3.10756648
 2.93800000 2.94435755 1.63200000 1.51240603 0.28000000 0.13251381 2.96600000 2.97770412 3.58000000 3.62747805
 1.84000000 1.83246656 1.62500000 1.63037842 0.60500000 0.37495230 4.03200000 3.87017163 1.03000000 1.11676692
 3.44700000 3.52801922 0.06700000 0.04781304 0.52800000 0.93283940 0.17200000 0.14480478 3.19400000 3.02731239
 1.90900000 1.73330663 0.92500000 0.86116185 0.52400000 0.49382638 1.68900000 2.08584260 2.06000000 1.51386859
 3.48800000 3.62948143 0.12800000 0.56673598 0.08100000 0.06819889 1.83600000 1.91730618 0.16600000 0.24616953
 0.00800000 -0.08766577 2.53200000 2.50785444 0.49600000 0.32875579 1.58500000 1.56426234 1.34400000 0.98279162
 0.96000000 0.89139694 1.90900000 1.79953220 2.71800000 2.72783465 3.33200000 3.36473518 2.37100000 2.15628288
 3.00500000 2.85462193 0.88900000 0.95992262 4.12300000 4.03043459 3.95100000 3.97419729 0.22300000 0.12592114
 2.69500000 2.73659677 3.05400000 3.11128470 0.85700000 1.03188915 1.02600000 0.61467105 1.97500000 2.04517534
 2.57400000 2.63094786 2.33000000 2.55468762 4.02400000 4.02682361 1.83700000 1.89314641 0.10500000 0.09899622
 4.84100000 2.66208574 0.03100000 0.09851147 6.83800000 6.53172595 0.49400000 0.89244137 0.81400000 0.83427073
 0.44300000 1.07850862 1.81800000 1.83397454 0.83000000 0.76767910 0.03300000 0.18438317 0.17200000 0.26992393
 1.11200000 1.18261213 1.92800000 1.82660841 3.48800000 3.82417639 1.85900000 1.85662752 0.49300000 0.49803776
 1.00400000 1.04470282 3.94200000 3.98344613 5.30000000 5.27654695 0.00100000 0.04193289 4.44700000 4.37461891
 0.00000000 0.11309011 0.00100000 -0.01790858 0.99200000 0.72727870 3.99700000 4.14983231 0.28400000 0.31195348
 0.16600000 0.45451561 0.66200000 0.47432053 3.97100000 3.75342403 1.43400000 1.61079991 2.54600000 2.52349687
 2.26800000 2.19599412 5.08000000 5.00660161 3.26600000 3.22919253 3.23000000 3.12185691 2.21900000 2.07062010
 0.38700000 0.39000520 3.35900000 3.30743358 4.91100000 4.94161310 2.74100000 2.66612167 0.20800000 0.17906844
 0.37900000 0.50118931 5.21800000 5.16742801 1.39900000 1.47000245 0.93400000 0.68537087 0.13600000 0.27582152
 4.64700000 4.50458837 1.52800000 1.85343700 3.21400000 3.20974432 1.68700000 1.65862218 2.53800000 2.60277049
 1.77000000 1.80101566 3.25900000 3.27969463 6.09600000 5.94949703 6.69600000 6.80503675 0.12800000 0.69907412
 0.15500000 0.24803303 1.86400000 2.02371332 0.04200000 0.04889272 1.11000000 1.18195574 0.64400000 0.67245076
 1.93800000 1.81411472 0.89400000 0.92029038 3.23200000 3.25986079 1.34000000 1.26676228 1.48900000 1.54229408
 0.00800000 -0.09687252 1.59000000 1.72644540 0.46500000 0.42235721 1.85700000 1.97375460 2.08500000 2.07743635
 2.79500000 2.70568748 0.26700000 0.25350177 2.00200000 2.10044087 3.48800000 3.78188470 2.31100000 2.08499083
 0.53800000 0.51963424 4.84400000 4.73223798 3.07000000 3.10742507 2.97400000 3.00516146 3.19600000 3.16992248
 1.47800000 1.60965684 3.07400000 3.09436031 0.91800000 0.90932802 3.07900000 3.03317761 0.45500000 0.53848840
 0.67900000 0.71225124 0.68100000 0.55772668 1.59600000 1.69748661 2.29600000 2.62529513 3.94900000 3.69896739
 1.33600000 0.86212880 4.25400000 4.30451840 1.80600000 1.81130942 0.74800000 0.68336694 0.70400000 0.45454051
 2.10500000 2.00376183 1.58200000 1.46424232 0.95600000 2.21837214 2.91200000 3.00877382 1.16400000 1.00771421
 0.09600000 0.10905009 0.04800000 0.08160936 2.45300000 2.78159992 2.91900000 2.86591010 2.34600000 2.32556449
 4.03400000 4.04578128 2.97400000 3.00277900 1.19300000 1.28337957 0.14700000 0.15487035 6.41900000 6.51748279
 2.54100000 2.64896991 0.46600000 0.34109910 0.94800000 0.99169675 0.39700000 0.75765607 1.29400000 1.37250671
 2.86900000 2.79902214 0.00600000 0.12794628 3.75700000 3.63644175 4.38700000 4.22404505 1.15700000 1.20591334
 1.56000000 1.50666617 1.95700000 1.89019394 2.36800000 2.34190120 3.93900000 3.88551825 0.22400000 2.04856703
 0.82100000 0.82259349 1.87900000 1.94294408 3.58000000 3.61173904 2.38800000 2.34770625 3.37300000 3.41500127
 3.28100000 3.28386269 1.75800000 1.98241621 1.27900000 1.24498864 2.33300000 2.05583319 3.59500000 3.57361238
 1.63800000 1.75083699 0.67300000 0.60864264 1.61500000 1.32615872 2.91900000 2.70281707 2.29600000 2.81717397
 5.36400000 4.64148078 0.46500000 0.72439168 0.00200000 0.60276359 0.02600000 0.15485987 2.11400000 2.22670314
 2.49600000 2.52828847 0.25900000 0.13559835 0.50900000 0.47023172 0.96600000 0.92683408 2.58700000 2.68219140
 0.47800000 0.58407727 0.47700000 1.05365013 0.46800000 0.46851886 3.00300000 3.00873254 1.92300000 1.90473725
 2.68100000 2.59691413 4.05800000 3.95198528 0.05200000 0.08383778 1.23400000 1.14995276 1.65800000 1.75244188
 0.80800000 0.74741098 2.22000000 2.19399219 3.81100000 3.82506017 2.41100000 2.02489993 2.04400000 2.10602721
 1.03600000 0.95324403 0.58100000 0.39351511 3.45200000 3.29583117 1.27500000 1.23248515 3.34600000 3.41125543
 0.07000000 0.10243343 5.05800000 4.91667917 3.32700000 3.36826373 3.04900000 2.75557891 0.35200000 0.24131958
 0.23000000 0.44237235 1.10500000 1.26499160 0.21000000 0.21544163 2.88800000 2.43892641 0.39900000 0.31427848
 2.81500000 2.74952309 4.35600000 4.21560657 1.49100000 1.46027621 0.95000000 1.14770435 4.11800000 3.84396521
 1.68000000 1.73128380 4.57700000 4.68205987 3.98900000 4.02381900 0.91100000 0.92880487 4.91700000 4.92995714
 2.21500000 2.19914040 4.49300000 4.41524686 1.96700000 1.97577117 2.00200000 1.73344067 4.37400000 4.15865523
 0.16100000 0.23084902 1.14200000 1.17448125 2.57300000 2.58671632 0.32500000 0.38666823 2.24000000 2.26287637
 0.73600000 0.66573103 3.23700000 2.39497124 3.61700000 3.54898360 2.16400000 2.17562093 9.99900000 4.32509597
 4.33500000 4.30221399 0.76100000 0.71208509 0.01500000 0.17534882 0.26700000 0.33085633 0.05200000 0.35081465
 3.27100000 3.29892978 0.66900000 0.69847236 2.78700000 2.66933274 0.25900000 0.28002730 1.39100000 1.44233729
 3.28500000 3.27925533 3.92300000 4.01587939 0.92000000 0.96751062 1.92300000 2.10793242 2.08300000 2.00119880
 0.42500000 0.52958578 1.03400000 1.05522248 0.81600000 0.83644743 0.52400000 0.59223992 0.25700000 0.36022779
 4.14700000 4.17850689 3.62500000 3.68137808 1.27700000 1.42265116 1.08800000 1.12108782 5.13000000 5.21407114
 2.65400000 2.50868684 0.02200000 0.05793862 2.44700000 2.32795091 0.46600000 0.44787825 2.78900000 2.83102694
 1.46900000 1.46963720 2.65500000 2.57296421 2.05200000 2.07229087 2.78900000 2.61250717 6.71800000 6.66426162
 1.37900000 1.52723338 1.42900000 1.20928267 5.32000000 5.19837086 0.33000000 0.69579718 0.53100000 0.16930136
 2.86100000 2.80851901 0.29000000 0.85153142 1.81100000 1.78029193 2.63400000 2.87716397 0.75600000 1.04519875
 0.54000000 0.58603499 1.30900000 1.37175845 0.97000000 0.87259489 2.38100000 2.39425671 3.14100000 3.22503963
 0.01900000 -0.10042932 2.04200000 2.17114203 5.34300000 5.30446809 1.14200000 2.44766789 0.38300000 0.77944698
 3.65700000 3.75373985 2.91000000 2.96835218 0.15400000 0.18509775 1.64600000 1.54999829 3.48800000 3.71313407
 1.26600000 1.10478729 0.07000000 0.02212618 3.01300000 3.10410429 0.22900000 0.38653979 1.85700000 1.93156251
 5.05200000 5.02006184 4.75300000 4.97079505 3.80000000 3.93202560 4.36500000 4.40440728 2.48800000 3.63486367
 3.82300000 4.10054855 3.74500000 3.98653103 1.10500000 1.18747260 2.15200000 2.22704581 0.39000000 0.29612391
 0.81200000 0.82595052 2.23900000 2.43146765 5.08400000 5.11793065 1.09900000 1.08580010 0.00000000 -0.00644864
 1.16200000 0.99703556 1.12000000 0.95665692 3.78000000 3.78206355 2.71500000 2.49965492 1.04300000 1.27335858
 1.33500000 1.32342362 0.98500000 1.00536162 0.62000000 0.59774592 0.23400000 0.36646960 4.01900000 4.01464698
 1.00500000 0.55971311 1.56200000 1.52864293 0.55200000 0.43893263 4.10300000 4.07764267 0.06700000 0.10354106
 5.26100000 5.41351379 2.23500000 2.15807052 1.15500000 1.19713832 3.34200000 3.06573053 0.71000000 0.91208927
 1.12100000 1.00650466 0.12800000 0.05267048 2.55400000 2.65695877 4.09200000 4.45784361 1.89900000 1.88754992
 0.19100000 0.10053000 0.05100000 0.22132412 1.29500000 1.38026801 3.20200000 3.18629857 1.70500000 1.77068552
 1.08000000 1.14529904 6.74200000 6.27844919 6.93900000 6.94243137 0.56100000 0.57228166 3.99800000 4.07903550
 1.55700000 1.44373835 2.40600000 2.22482806 0.54800000 0.37679447 2.01500000 1.98813502 0.62200000 0.66147079
 2.75800000 2.44443251 1.62400000 1.66168505 1.29300000 1.28914384 0.69900000 0.55020068 2.05500000 2.00898560
 2.12700000 2.15619163 0.94300000 0.88289858 3.71300000 3.81145218 0.06100000 0.09128288 0.35200000 0.38774001
 2.25100000 2.11878800 1.64700000 1.62912078 0.34200000 0.58424548 0.81200000 0.73494632 4.25300000 4.41540233
 1.96000000 1.93583869 0.80900000 1.11248771 0.69100000 0.62783102 0.97000000 0.98871435 1.01900000 1.03314582
 0.95500000 0.95375734 0.41300000 0.33825900 2.12100000 1.97768427 0.68300000 0.78642579 3.06500000 3.02855250
 1.13500000 1.23836936 0.46500000 0.37982424 2.48000000 1.85929934 0.59700000 0.62600125 0.32100000 0.28197445
 3.71900000 3.76403445 0.77300000 0.65497190 3.92500000 3.71345946 0.16100000 0.34010682 1.02300000 1.08246392
 3.80000000 3.92093979 1.68900000 1.32096182 0.18000000 0.25985505 2.42900000 2.35809251 1.00400000 0.94708409
 4.17900000 4.44581068 3.17500000 3.14559749 3.62700000 3.71086061 0.40000000 0.36940990 3.33400000 2.18488865
 1.99300000 1.93203164 1.77200000 1.74424485 3.29100000 3.27402694 4.68800000 4.74413420 3.78000000 3.77840606
 0.38600000 0.36186555 1.06600000 1.00523226 2.04600000 1.97081912 2.53100000 2.63783778 0.28400000 0.24225560
 0.45500000 0.36165451 2.78300000 2.77215425 2.39700000 2.40806334 0.04600000 0.10385186 2.47700000 2.48305183
 2.18600000 2.00597843 3.81800000 3.76557705 1.25500000 1.43127222 3.05600000 3.17774351 0.97800000 0.99170082
 1.62400000 1.61544906 4.10200000 4.08287046 2.41800000 2.48659067 0.80800000 0.67007575 1.80600000 1.85595242
 0.21600000 0.23863005 1.20400000 1.23744479 0.22100000 0.30691997 0.17700000 0.49792550 1.99600000 1.89470750
 2.40900000 2.39160441 3.01300000 2.70227761 0.19900000 0.18752566 6.20200000 6.13171233 4.14700000 4.16130623
 1.15200000 1.32904180 4.07700000 4.04565580 5.03700000 5.04638002 0.34200000 0.36714206 3.27300000 3.21397196
 0.52800000 1.10273544 0.46800000 0.39908635 3.15600000 3.14707286 1.60000000 1.46464834 4.23300000 4.25916822
 3.73400000 3.65282932 1.76700000 1.77776890 0.16300000 0.17303407 0.81600000 0.72325593 1.05500000 1.00944270
 0.44700000 0.50782838 3.15300000 3.17290641 4.17400000 4.10522867 0.67600000 0.76409100 2.46300000 2.47103162
 2.00200000 1.71887129 2.42400000 2.39296890 3.73200000 3.52557712 3.88100000 3.71401996 0.32600000 0.41090720
 0.19400000 0.26695518 0.69700000 0.72883290 2.71000000 2.81566922 3.84700000 3.84594437 0.50000000 0.61941950
 1.78200000 1.87528493 3.15400000 3.18094010 0.75500000 1.36323803 2.54100000 2.20054540 0.90600000 0.96236865
 3.52300000 3.53943042 0.82400000 1.15557748 6.08300000 5.96291908 4.43800000 3.80675444 0.14700000 0.10581883
 3.28300000 3.11038739 3.25700000 3.40396220 2.37100000 2.34879012 5.19900000 5.21611851 2.59700000 2.64182650
 0.25900000 0.23590432 0.74200000 0.70788864 3.09800000 3.16015491 2.54900000 2.58003761 0.58400000 0.56764084
 4.74500000 4.52742865 3.00300000 3.11688051 4.07600000 3.52690073 1.65600000 1.86114708 0.04600000 0.04494381
 2.27900000 1.85079395 1.93200000 2.09123885 2.91900000 2.99728733 6.09600000 5.93838485 2.50900000 2.73065146
 1.35500000 1.33786323 1.81800000 1.71884689 2.39600000 2.46769865 4.26900000 4.29957113 0.24800000 0.34921727
 1.19900000 1.23565265 0.60300000 0.37453368 2.09200000 2.01073547 3.22300000 3.21264214 7.12800000 5.96458637
 0.92500000 0.94706335 3.24600000 3.20376013 2.99900000 2.94455339 1.85300000 1.74248079 1.39200000 1.27191805
 0.89300000 0.88232861 4.76000000 4.77639415 2.23500000 1.98006385 9.99900000 3.89316033 2.53500000 2.55063086
 2.42300000 2.37312590 3.35900000 3.11440148 0.77500000 0.71731324 1.41300000 1.40446217 2.34200000 2.02012935
 0.57400000 0.56088261 5.47500000 4.68329579 2.92400000 3.05711144 0.51500000 0.47037641 3.62600000 3.62906769
 1.39200000 1.35787148 1.34400000 1.57250652 0.05200000 0.00665081 0.76900000 0.78820031 3.91500000 3.94108074
 0.01700000 0.21001649 3.56700000 3.60150082 1.15700000 1.16317710 0.13000000 0.08879619 0.24700000 0.77645408
 2.66200000 2.50665753 3.35100000 2.90516846 0.68300000 0.97107297 1.00500000 1.08686095 0.08600000 0.05799955
 1.19300000 1.32864583 0.01100000 0.65539898 3.14500000 3.14615436 2.54800000 2.62033834 5.26900000 5.18699827
 0.10500000 0.12875159 3.89900000 3.87491697 0.53400000 0.43629237 1.94100000 1.84704866 0.96800000 0.83586017
 3.47900000 3.63114724 0.24000000 0.17596051 3.35100000 3.15541162 1.30200000 1.13966063 0.02700000 -0.05049362
 2.17300000 1.88724189 4.78100000 4.83668632 1.65000000 2.21477034 2.05500000 1.94848882 0.00700000 0.02020347
 2.89700000 2.87573169 1.84200000 1.83113586 0.73700000 0.93075314 1.01400000 0.92811492 2.81100000 2.84042372
 2.98400000 3.00807561 2.86100000 2.90987507 2.26800000 2.21488098 0.01700000 0.14710777 4.20400000 4.15709118
 3.18100000 3.01843645 1.70700000 1.75265948 0.99300000 1.22200518 0.00400000 -0.03822204 1.01900000 1.04321241
 4.22300000 4.05269281 5.59400000 5.66040515 0.00100000 -0.00417268 1.86100000 1.83855013 3.29800000 3.33561414
 3.04800000 3.36102508 3.63200000 4.08320532 0.77600000 0.76837642 0.21100000 0.19092697 0.13600000 0.16708730
 0.19900000 0.25325231 2.23100000 2.49030978 3.58200000 2.81754858 1.76000000 1.84243710 2.34800000 2.38668246
 1.15100000 1.23176519 0.68300000 0.91315269 2.62900000 2.36464203 1.25100000 1.22078232 3.12300000 3.05488005
 1.55400000 1.41522314 1.42000000 1.49080317 2.70300000 2.70412629 4.28100000 4.11028669 0.01400000 0.62665001
 2.77100000 2.38797334 1.48400000 1.41445784 3.17500000 3.19141122 2.93000000 2.93709533 0.86600000 1.19261399
 0.73800000 0.70966234 1.58900000 1.74416199 1.78100000 1.80181649 0.50000000 1.42320628 2.94800000 2.94616551
 2.35400000 2.34852011 4.74500000 4.51335796 0.13900000 0.02022396 0.93000000 0.88747285 1.79600000 1.81190871
 2.54800000 2.65637828 2.93700000 2.91787543 4.25300000 4.26217536 1.29900000 1.23993383 0.31000000 0.09946865
 1.72200000 2.16376672 0.61100000 0.52499212 2.49100000 2.38469667 2.60700000 2.55015400 3.43100000 3.46269145
 0.49900000 0.57628057 1.98700000 2.02877149 3.83300000 3.69456396 2.53400000 3.69077472 3.91200000 3.94344815
 1.54400000 1.52742361 3.15500000 3.05702740 2.58700000 2.81524494 2.98100000 2.96277803 2.35200000 2.34095341
 0.39000000 0.31384505 2.46600000 2.43012852 0.82400000 1.01428727 5.13600000 5.14822732 0.38000000 0.62843677
 6.89700000 6.77381187 2.16400000 2.10211859 1.00500000 0.97659912 1.06900000 1.02060813 0.81400000 0.74396609
 1.56200000 1.59441496 3.76100000 3.91332810 0.61900000 0.66691783 1.81700000 1.62325064 1.20400000 1.15206188
 1.42700000 1.47086002 3.47400000 3.12839831 2.98600000 2.59999894 0.88900000 0.92719319 1.18300000 1.17334587
 3.66800000 3.74620830 2.54100000 2.53515260 2.13700000 2.08864815 0.21600000 0.47355692 0.55700000 0.43719782
 1.74900000 1.60892956 2.44500000 2.27979235 2.65300000 2.97452276 3.18800000 3.26346304 1.81800000 1.87221347
 4.98000000 4.94429507 3.09800000 3.11720068 2.75000000 2.69552304 0.95100000 2.45997915 0.70900000 0.58342510
 0.51500000 0.36646665 2.12700000 2.15357317 2.33700000 2.32220354 3.07100000 3.07996375 0.28200000 0.17287273
 4.03800000 3.97371946 3.95000000 4.11314980 0.00200000 0.03932454 0.73500000 0.65758654 0.24800000 0.53177880
 1.17600000 1.23418838 4.38700000 4.30369782 2.26300000 2.27744088 1.10500000 1.11979714 3.65100000 3.72706107
 1.01300000 1.08164811 1.11000000 1.03008248 1.92300000 1.88450496 0.00800000 -0.12712959 0.80800000 0.88120072
 2.68500000 2.32822557 1.77700000 1.80504127 3.59200000 3.60003483 2.63200000 2.89776548 2.31800000 2.21621479
 4.04200000 4.05023338 2.56600000 2.65277866 0.81200000 0.96326683 3.38200000 3.37456906 0.62800000 0.61088244
