# Fold1_True Fold1_Pred Fold2_True Fold2_Pred Fold3_True Fold3_Pred Fold4_True Fold4_Pred Fold5_True Fold5_Pred
 1.33400000 0.81618541 2.04500000 1.20860486 4.16100000 3.79404097 3.72600000 3.64856613 1.36500000 1.26565107
 0.24300000 0.67210786 1.46200000 1.41197036 2.67000000 2.48698164 0.25900000 1.63857980 4.01700000 4.01382425
 2.96200000 2.63007044 0.72600000 0.82452365 0.20700000 0.84324520 2.12000000 0.98801073 2.70600000 2.37684056
 3.00100000 3.08848818 2.16900000 1.71621219 0.98800000 0.70071160 0.42500000 0.19628849 2.78900000 2.87789216
 4.26200000 4.13394345 2.41500000 2.36931341 0.46600000 1.12329294 1.58000000 1.82439795 4.01100000 3.88414471
 2.37300000 2.70644487 0.75600000 2.59905397 7.35500000 6.20243805 4.25500000 3.87284933 4.95900000 5.09909221
 2.08400000 1.78462063 4.43800000 2.53598149 2.77100000 2.67815040 0.62500000 1.05886113 1.82500000 2.27880504
 2.15600000 1.88278895 0.08000000 0.22753059 1.45100000 0.99462255 2.91900000 2.99080070 2.57000000 2.67821210
 0.22300000 0.87067929 3.80700000 3.74464788 0.69000000 0.55320331 4.43800000 2.65233243 0.75900000 1.17929954
 0.76400000 0.50437561 1.17100000 0.97206079 0.45100000 0.44839939 5.68000000 3.92254346 4.59300000 3.62089876
 0.71000000 2.13913247 2.09800000 2.30419912 1.20600000 1.39448768 1.43300000 1.22238958 0.08700000 0.33366594
 0.69900000 0.32168845 3.65600000 1.98010937 2.10200000 2.11940954 0.22400000 1.63656472 4.82900000 4.61957309
 3.92600000 3.34858761 4.07600000 2.72597114 4.27700000 4.17015035 2.70600000 2.16759962 0.97800000 0.89897072
 3.18600000 2.56203194 2.54200000 2.66088021 3.22300000 2.57945194 2.45100000 2.59782346 3.91600000 4.15910433
 1.65800000 1.63361110 3.80000000 3.60843830 0.00200000 1.52427115 1.80400000 1.55734034 0.34800000 0.48274109
 1.42900000 2.16847778 4.07100000 3.52387140 0.83500000 0.52651140 0.63500000 0.71607122 0.12500000 0.34159847
 5.13000000 5.25911927 1.75900000 2.27195434 2.77500000 1.92873050 2.78300000 2.39712576 2.48000000 2.28466043
 4.00500000 3.89510243 0.89200000 1.22403242 2.59500000 1.96503710 0.18500000 0.12833185 0.62500000 0.51391009
 1.93400000 1.70670932 0.81600000 0.89291604 3.04200000 3.00338217 4.00300000 3.66413237 6.89400000 6.55751027
 2.13800000 2.37088736 2.27400000 2.27850778 3.83600000 3.72099242 2.34300000 2.48465283 4.00600000 3.97566916
 2.23200000 2.18038517 3.14400000 3.27848646 2.67100000 2.78213382 3.23500000 3.12207163 0.04800000 0.47030982
 2.88800000 2.71380298 5.14700000 4.70915474 2.50900000 2.63303261 0.51500000 0.79779681 0.74100000 1.63693064
 2.10400000 2.06992345 2.96000000 2.50868706 1.08000000 0.84995716 1.34000000 1.72345354 0.00400000 0.54244248
 1.15000000 1.53888483 3.90500000 3.71947866 0.38900000 0.23586121 1.07200000 0.84492189 0.00100000 0.45806311
 3.29800000 3.33675731 5.17100000 4.14835183 3.43800000 3.06259814 1.50800000 1.24343651 2.65800000 2.42898951
 2.57200000 2.12941282 0.01700000 0.28120177 3.27600000 2.81883776 3.36600000 3.42986781 5.10600000 5.14392404
 5.08000000 5.52549727 4.58700000 4.41193495 3.26200000 2.45847287 3.29800000 2.74320556 2.10500000 2.41150335
 1.14700000 0.67064934 4.12000000 4.06805147 1.23700000 1.30421895 0.96100000 0.52242736 1.42600000 1.57270293
 1.00700000 1.88526652 0.89300000 0.36434041 0.16000000 1.13969737 1.83800000 1.29623647 4.98500000 4.81645390
 0.23300000 0.69348550 0.00000000 0.21387189 2.49900000 2.23900380 4.45200000 4.13344433 4.84100000 2.61038699
 1.76100000 1.20711087 2.05100000 1.68213965 0.74800000 1.18510447 4.82900000 4.33319798 0.79600000 0.93873822
 2.73700000 2.21296825 0.65700000 0.96224026 3.56700000 3.16905359 2.00400000 2.09677781 3.85200000 3.66521853
 0.39900000 1.15951998 0.00900000 0.31326611 3.24600000 3.93333448 1.43500000 1.24592869 5.02400000 4.12288026
 0.97900000 1.95633840 2.34800000 2.53315401 4.82700000 4.66512717 3.97400000 3.79666275 2.38500000 2.91467657
 1.25800000 0.30754891 2.31300000 1.06957559 0.98800000 1.41781978 1.00000000 1.55680314 3.03700000 2.83912062
 3.35900000 2.95704044 4.90300000 4.31851323 2.07300000 2.26552033 0.45700000 0.53058217 1.05300000 0.94111774
 0.00100000 0.64071529 0.49800000 0.47436751 1.43700000 1.15797563 0.36900000 1.24652241 7.21700000 6.36604257
 1.71100000 1.65609761 4.74500000 4.86847410 0.67000000 0.64677543 1.79700000 1.86453823 0.92000000 0.80710980
 3.40600000 2.83501906 2.97700000 2.65530854 1.39200000 2.20498299 0.95600000 0.79039899 3.30200000 2.90388558
 0.87700000 0.97643597 2.13000000 1.79512322 1.70500000 1.36696611 1.90900000 1.93709918 0.28400000 0.83688072
 0.89700000 1.10164215 0.22200000 1.32001409 2.76400000 2.37479392 3.31400000 3.39235448 1.15000000 1.37319224
 3.12500000 3.41287890 4.11500000 3.63347951 1.10500000 1.02338168 3.05700000 2.99979847 1.43900000 1.92458654
 4.07600000 3.38565868 3.26300000 3.10816515 3.73200000 3.43533808 4.86000000 4.34388803 0.53000000 0.89877490
 0.64400000 0.58490948 3.06500000 2.88040927 2.27700000 2.21989312 0.58400000 0.69077184 4.82500000 4.45067236
 1.86400000 1.75284715 0.45500000 0.35203804 0.64300000 1.86112601 2.03300000 2.27065129 0.24200000 0.73611203
 0.70800000 0.79780328 0.73200000 2.58727241 1.36500000 1.47076469 4.11600000 3.72452131 3.02900000 2.99382386
 2.88900000 2.98847726 0.96800000 1.10554083 6.76500000 6.59093874 5.16800000 4.81423864 1.76300000 1.94220372
 3.81900000 3.43625725 0.00400000 0.44304587 3.97800000 4.07889838 1.60600000 1.59372085 2.66800000 1.75310033
 0.24700000 1.38862558 2.70600000 2.30356846 2.48000000 2.06355363 4.27200000 4.04498073 1.52200000 1.68194950
 0.81900000 0.86599742 3.17800000 2.82969174 2.59600000 1.99311610 2.12300000 2.11220557 4.90800000 4.73888485
 0.86000000 0.86006362 2.30300000 2.16980630 2.39200000 2.23892041 4.39400000 3.91695188 2.41600000 2.42961288
 2.52800000 2.25041556 2.89700000 2.54716373 2.46700000 2.39513818 3.89300000 3.84620634 2.86500000 3.03862543
 2.93800000 2.98619576 0.64300000 2.39336115 2.27400000 2.46113925 0.66700000 1.37449159 0.32900000 0.40157641
 1.84000000 1.66799927 0.04700000 1.66619579 2.92400000 2.81302991 1.42600000 1.51123073 0.84400000 1.25881393
 3.44700000 3.64103961 0.00100000 0.62424689 1.96700000 2.01930483 2.27400000 2.13562737 0.55800000 0.41947421
 1.90900000 1.15203693 0.81400000 1.16769472 6.76400000 6.57390221 3.59200000 3.53189753 4.57700000 4.50445414
 3.48800000 3.46365913 4.27100000 4.83974818 0.28100000 0.39670009 0.81300000 2.20452419 4.15500000 4.04615000
 0.00800000 0.60424003 2.13000000 2.44747181 3.12600000 2.87365741 4.10300000 3.85493300 4.47900000 3.48836895
 0.96000000 0.49315755 1.60600000 1.66668400 0.67400000 0.91789311 1.25900000 1.38032848 0.00200000 0.27481937
 3.00500000 2.79497751 6.83800000 5.90579828 0.32500000 0.24465697 0.21100000 0.31020843 1.11000000 1.01383393
 2.69500000 3.38549113 1.85500000 1.79019158 0.05500000 0.45928560 0.69400000 0.70280006 3.19700000 3.05417634
 2.57400000 2.91192060 1.25000000 1.68597958 3.69900000 2.70819474 5.59400000 5.20729366 2.11300000 2.31101258
 4.84100000 1.54192652 3.96200000 3.85336924 2.61000000 2.65727146 3.26100000 3.03795445 1.92600000 1.34336421
 0.44300000 1.83647161 0.09700000 0.71613550 3.34600000 3.09927823 3.93000000 3.99068088 3.73900000 3.71322478
 1.11200000 0.91139135 2.42000000 1.59417520 1.56100000 1.29973970 2.05500000 2.03941315 0.04700000 1.35713925
 1.00400000 0.86025224 0.32100000 0.68189498 0.05200000 0.46662824 0.41000000 0.52441854 2.91300000 2.86058595
 0.00000000 0.30491615 2.67100000 2.91963801 2.99800000 3.04264236 0.17200000 0.34716536 3.68600000 2.38718992
 0.16600000 0.65567290 0.20700000 1.02028997 0.44700000 0.98887141 2.45300000 3.04497333 0.95200000 0.85481422
 2.26800000 2.02544889 1.35300000 1.45750592 0.90400000 0.74490770 0.86600000 0.72479059 1.01700000 1.35197502
 0.38700000 0.68099185 0.49800000 0.87809813 0.81100000 0.81264127 4.75700000 4.82452750 0.16000000 0.71692790
 0.37900000 0.54050175 1.28900000 1.45421704 5.24100000 4.80208309 0.54200000 0.55244568 0.50600000 0.91783432
 4.64700000 4.75244076 4.14100000 4.02504241 3.15500000 3.21750095 2.72600000 2.14079112 5.70700000 5.62034049
 1.77000000 1.77292766 1.12700000 0.88778409 1.97500000 2.20919811 1.77700000 1.60395922 2.54200000 2.57155289
 0.15500000 0.69215724 0.20100000 0.75714329 0.09900000 0.63654769 0.97400000 0.77519565 0.97200000 0.79353582
 1.93800000 2.24435112 0.38900000 0.23899480 1.48400000 1.61321071 1.34100000 1.57377796 2.52300000 2.86164045
 0.00800000 0.49204187 1.54800000 1.52175418 2.74100000 2.31393977 1.52300000 1.12092519 1.29300000 1.18658222
 2.79500000 3.22816689 0.20200000 1.52496311 0.68300000 1.01219578 2.49800000 1.52538197 3.23200000 3.43453908
 0.53800000 0.63460466 5.51600000 4.87916335 3.26500000 2.15811101 1.02600000 0.76732608 2.23100000 1.66638394
 1.47800000 1.57422789 4.84400000 4.73979765 2.34000000 2.29861543 2.75300000 3.27313102 0.65400000 0.57937976
 0.67900000 0.87768529 3.87900000 3.77533815 0.20700000 1.35691131 1.76300000 1.63253260 0.69500000 0.62076663
 1.33600000 1.29856499 2.59400000 2.56712406 1.68400000 1.55074664 2.87000000 2.82105920 1.99100000 1.84768115
 2.10500000 2.31901704 1.34400000 1.07342448 0.86900000 1.26423979 0.04600000 0.25436233 0.96100000 1.63949066
 0.09600000 0.24896057 1.01900000 0.78417001 0.00000000 0.19621635 0.91000000 0.74989540 0.89400000 1.02708948
 4.03400000 3.96586874 3.98100000 3.98235012 4.00100000 4.10578699 2.90000000 2.99413676 1.08000000 1.17564618
 2.54100000 2.25329115 4.88600000 4.76353368 1.63300000 1.70269165 3.06200000 3.02481596 0.22500000 0.43369470
 2.86900000 2.95169511 0.03900000 0.42398845 0.61500000 0.54102483 2.59700000 2.64976080 1.16700000 1.66168657
 1.56000000 1.74522930 1.54400000 1.34398443 4.40400000 4.16114992 4.84100000 2.27490835 1.85500000 1.85279512
 0.82100000 0.73831474 4.04700000 3.64818088 5.05300000 4.70007275 0.47400000 0.35503211 1.37000000 1.32023795
 3.28100000 3.29113060 2.32700000 2.06013229 1.63400000 1.47726497 3.05600000 3.01127987 0.53400000 1.03263456
 1.63800000 1.78041490 3.50200000 3.29790251 2.11600000 1.99601992 2.22200000 2.06842612 0.00400000 0.20775800
 5.36400000 4.90117400 0.35800000 0.86509880 0.00000000 0.45131228 0.76400000 0.69525364 0.49400000 0.52503822
 2.49600000 2.62411911 3.95000000 3.63683121 4.01100000 4.09480348 0.97700000 0.89872268 1.00000000 0.96356944
 0.47800000 0.74880015 3.69300000 3.50660362 0.37200000 0.53423965 2.46700000 2.65211949 0.28200000 1.15083051
 2.68100000 2.12892106 0.60000000 0.80488250 3.98500000 3.86492907 3.64500000 3.12875736 1.16000000 1.08940954
 0.80800000 0.49336260 0.67400000 1.24098342 2.12600000 2.91476170 3.33400000 3.46840957 4.83500000 4.81647375
 1.03600000 0.81973083 0.34400000 2.35756209 3.34600000 3.42418433 4.77400000 2.60072854 2.52700000 2.27279851
 0.07000000 1.06171858 0.12200000 0.45947055 2.58700000 2.89767515 1.29000000 1.43121204 1.18300000 0.73017180
 0.23000000 0.56039555 4.08800000 4.25934824 0.04300000 0.47223456 1.34800000 3.96040540 0.21100000 0.26126647
 2.81500000 2.61459264 0.02500000 0.24829622 0.30800000 0.93415765 0.79800000 0.82561655 4.14600000 3.97982932
 1.68000000 2.50799824 3.66800000 3.61834956 2.78000000 2.42468615 3.98500000 3.94000904 3.28300000 3.32903758
 2.21500000 2.75818767 4.44700000 4.05706082 3.31800000 2.80573512 2.88700000 2.57823893 1.20100000 0.76795837
 0.16100000 1.43115706 0.01500000 0.36476462 0.66700000 1.32722969 1.96900000 1.32918800 3.18000000 3.41895296
 0.73600000 1.05051299 4.32500000 4.10186256 1.85300000 2.14732080 6.76300000 6.16754085 1.14200000 1.41821831
 4.33500000 4.24907450 1.83700000 1.93732453 0.88800000 1.20324407 0.05200000 0.67387491 2.52500000 2.69293104
 3.27100000 3.32631557 1.65800000 1.55913064 1.40300000 1.71155110 0.01300000 0.40091727 4.04700000 3.56409724
 3.28500000 3.18438386 1.57100000 0.93851922 0.00400000 0.52201507 0.56400000 0.77721511 2.13900000 2.02728608
 0.42500000 0.24103621 0.25300000 0.74906467 3.14700000 3.14907183 1.88800000 1.69952781 0.42500000 0.23659041
 4.14700000 3.94783582 5.32000000 5.41719973 4.71100000 3.79013170 9.99900000 7.42182935 0.32900000 0.38928905
 2.65400000 1.98311859 1.55800000 1.63486299 0.45200000 0.89234818 2.06400000 1.44941065 4.75700000 4.82905674
 1.46900000 1.54889899 0.40400000 0.39780530 0.96600000 1.24689626 2.44700000 2.25459363 1.65000000 1.72488446
 1.37900000 2.22179558 3.01700000 3.09422611 1.02800000 0.65960527 0.93400000 0.78339012 4.44500000 4.81246378
 2.86100000 2.78650913 0.66900000 0.81288634 0.12200000 0.57167144 1.83800000 1.99156340 0.68100000 0.74997802
 0.54000000 1.04643727 2.53800000 2.59302886 1.30800000 1.89668062 1.78100000 1.85644627 0.28900000 0.96982677
 0.01900000 0.29499583 1.97900000 1.94191939 0.17200000 0.40623010 3.97500000 3.85726648 1.80200000 1.27123050
 3.65700000 3.64653578 4.23600000 4.15279167 3.25900000 3.29350591 3.63700000 3.88064513 1.51700000 1.35550318
 1.26600000 1.11739897 2.68400000 3.80449663 0.42700000 1.92601682 0.67600000 1.57674087 3.21500000 2.97199004
 5.05200000 4.43895028 1.56200000 1.84323261 0.54200000 0.44141600 0.69900000 0.61470645 1.00700000 1.42352033
 3.82300000 4.20379024 1.79500000 2.08226324 3.41600000 3.36940171 0.50800000 1.26577332 0.49900000 0.49575311
 0.81200000 1.34624623 0.07500000 0.23303996 3.75500000 3.52469374 2.87200000 2.80371836 2.75100000 2.23243859
 1.16200000 1.32964593 2.39300000 2.63405758 2.74900000 2.60837215 2.59500000 1.83977380 4.37500000 4.47434340
 1.33500000 1.55407019 4.44500000 5.41886657 2.04600000 1.47987698 0.22300000 0.22770417 3.19400000 3.28953603
 1.00500000 0.32943269 0.24900000 2.20181255 2.90500000 2.08068266 0.12500000 0.42778379 0.89300000 0.33576397
 5.26100000 5.19957198 0.70300000 1.06616219 3.27900000 2.75209835 3.09800000 2.47260303 1.10500000 0.88695732
 1.12100000 0.62391623 2.79500000 2.89078550 1.81400000 1.27468404 0.74200000 0.75217027 0.66700000 0.56657291
 0.19100000 0.29904227 4.84300000 4.82810252 2.45000000 2.45804737 1.70500000 1.40867619 0.79500000 0.84665944
 1.08000000 1.01689795 0.21700000 0.75839228 0.72500000 2.32829361 2.91900000 1.45194968 6.93900000 6.79095372
 1.55700000 1.25643896 2.79500000 3.26641393 4.83300000 4.58768492 2.20100000 2.31418726 3.24600000 3.34415841
 2.75800000 1.89977632 4.76100000 4.02379902 2.36800000 2.63841108 3.26200000 2.71750358 1.59200000 1.59825767
 2.12700000 2.34304970 6.66400000 6.23919446 1.64100000 1.26918271 2.23000000 1.78122629 3.79400000 3.86775711
 2.25100000 2.28933837 1.11900000 0.74340098 5.42000000 5.16645612 0.54600000 1.48991687 4.52400000 4.52503492
 1.96000000 1.90037327 3.29400000 2.77649042 4.48500000 4.50844679 2.32500000 2.47029998 4.04100000 3.73042616
 0.95500000 1.08724983 2.57300000 2.12671485 2.86900000 3.19122509 0.72800000 0.75262287 0.38700000 0.70281132
 1.13500000 1.38034538 2.55300000 2.43530108 0.47600000 0.43476626 3.11100000 2.92815327 2.25100000 2.16317908
 3.71900000 3.03740724 1.00500000 2.06771269 2.90100000 2.41173982 2.52500000 2.72256185 0.16100000 1.39142346
 3.80000000 4.15203493 3.66600000 3.69334154 3.09900000 3.30434479 4.10100000 3.50721685 0.32600000 0.53302285
 4.17900000 4.51539472 4.66000000 2.81351604 2.22300000 2.24679084 1.51800000 0.85743498 3.19800000 3.27545753
 1.99300000 1.63697954 0.86800000 1.26326851 0.02800000 1.63281932 4.31600000 4.44896274 3.08900000 3.24368754
 0.38600000 0.31022534 0.61500000 0.58009693 0.08000000 0.19874912 4.88600000 5.01997710 3.25900000 3.78375467
 0.45500000 0.56797156 0.13800000 2.60383071 1.26600000 1.30066144 1.56600000 1.34830052 4.51100000 4.21862881
 2.18600000 1.80042359 1.20400000 0.78031533 0.98500000 0.85771548 2.23000000 1.79356080 0.74300000 0.62164989
 1.62400000 1.59320874 5.16400000 5.04531405 0.80400000 1.42482559 1.30200000 1.87677849 4.02900000 4.00344330
 0.21600000 0.90629253 2.10500000 2.35437787 0.58400000 1.02206977 2.84300000 2.67323188 0.74200000 0.95209148
 2.40900000 2.38900801 1.55000000 1.95125528 5.13500000 3.65547041 2.93700000 2.40169908 1.06800000 0.88879512
 1.15200000 0.84813921 1.29500000 0.59766934 1.64400000 2.92111318 3.79700000 3.44836405 4.25500000 3.90071534
 0.52800000 1.54115610 0.52100000 0.34648653 4.91600000 5.24986869 0.75900000 1.81944702 3.94500000 3.97332780
 3.73400000 3.38057048 3.61700000 1.97214441 0.77500000 1.02602741 2.22000000 2.37919272 0.77100000 0.59625193
 0.44700000 0.42489934 0.27100000 0.66944456 3.59200000 3.46242035 2.85200000 2.96469890 5.41400000 6.33313148
 2.00200000 1.91803656 0.78700000 1.08789335 1.00500000 1.61435641 3.64400000 3.61397815 2.35400000 2.34040255
 0.19400000 0.41242935 2.98100000 3.16373481 2.23000000 2.22744026 1.13800000 0.25246095 0.00000000 0.31909238
 1.78200000 1.88633567 1.95200000 1.90973078 1.78200000 1.60427814 1.64100000 2.01506551 3.41400000 2.72147289
 3.52300000 3.19371320 0.73200000 0.66955189 1.59600000 1.33053464 2.70700000 2.49201000 4.82500000 4.79696211
 3.28300000 2.16186359 0.69700000 0.73077234 1.80100000 1.10676911 0.44700000 1.40880604 3.66400000 2.89800651
 0.25900000 0.96956835 4.12900000 3.98555340 0.02000000 0.68490097 3.40400000 3.40930632 0.36900000 1.43010574
 4.74500000 4.32197671 0.98700000 0.68117051 0.19200000 0.66376407 2.83100000 2.58179879 1.53000000 1.37428415
 2.27900000 1.90352278 2.07300000 3.67353915 3.63200000 4.29945920 1.51500000 1.25591160 1.54100000 1.24229140
 1.35500000 1.27277015 1.59200000 1.66452487 0.97000000 0.64996990 0.33600000 1.62738710 0.61600000 1.26914412
 1.19900000 1.12787608 2.06600000 1.93405937 2.65300000 2.97871138 1.48800000 1.69575645 1.72900000 1.62967311
 0.92500000 0.98481719 2.55900000 2.79595881 0.00800000 0.28598181 3.53700000 3.61050457 0.96200000 0.93910074
 0.89300000 0.87222768 2.23800000 2.59137569 1.77700000 1.34695898 1.56000000 1.71399457 2.09800000 2.20335474
 2.42300000 2.33481453 1.40100000 2.87412522 0.86600000 1.12356428 0.59700000 1.21034065 1.86400000 1.45604376
 0.57400000 0.30172160 1.13800000 0.86122172 2.63300000 2.53709786 0.80300000 1.13712471 0.06700000 0.38815520
 1.39200000 1.47827887 2.11500000 1.94442155 0.00400000 0.34309225 0.03300000 0.27667115 0.24900000 1.14595198
 0.01700000 0.99235890 1.31500000 2.74921454 1.29600000 1.55850562 1.63300000 1.54729144 0.43500000 0.44485261
 2.66200000 1.96040593 0.01700000 0.12740829 0.47500000 0.68440837 0.51500000 0.97951556 9.99900000 1.82695277
 1.19300000 1.01342037 1.15700000 1.11006447 3.96200000 4.68001180 3.18500000 2.90093857 1.54700000 0.77620885
 0.10500000 0.31173276 1.94100000 1.95351532 3.62500000 3.58091573 1.34000000 0.96027709 2.63100000 3.36453412
 3.47900000 3.54236884 1.30900000 1.59013290 6.27900000 6.23113449 0.46500000 1.53184810 2.97500000 2.95977831
 2.17300000 2.29656270 0.00100000 1.16953323 1.86100000 2.15472023 0.95000000 0.94118139 3.47800000 3.78396976
 2.89700000 2.83959116 2.07500000 2.31871979 2.44500000 2.23452132 3.84700000 3.69944566 3.35900000 2.87315639
 2.98400000 3.12500238 0.81700000 1.06304641 2.35400000 2.24866060 1.16900000 1.04448942 1.94700000 2.00208161
 3.18100000 1.58232917 2.94800000 2.90603981 2.97600000 3.28347686 0.05100000 0.29955007 2.33800000 1.33096520
 4.22300000 3.72052071 3.09800000 2.19071411 3.21500000 2.80117918 2.54100000 2.46920497 0.13600000 0.17305539
 3.04800000 3.16113384 4.18800000 2.21045792 1.07000000 1.00266416 0.45800000 0.48114578 1.72200000 2.73018485
 0.19900000 0.70706489 3.15000000 2.14912267 3.04800000 3.06334519 0.00600000 0.31569370 4.06700000 4.07888455
 1.15100000 1.01361952 0.07500000 0.51076996 3.42700000 3.24551141 0.23300000 1.13448908 4.06600000 4.01830600
 1.55400000 1.21303578 0.39700000 0.84399608 0.50800000 0.53954951 2.96500000 3.15484065 3.89100000 3.92178146
 2.77100000 2.75709108 2.35200000 2.45322759 1.83100000 1.82634021 4.21800000 4.03930964 1.51800000 1.56118288
 0.73800000 0.90133613 2.79700000 2.83974417 0.15200000 0.30692913 0.53000000 0.91467183 2.28600000 2.25279430
 2.35400000 1.70447864 2.68100000 1.98178090 0.81600000 0.86018054 1.83100000 2.25904295 2.61300000 2.47202330
 2.54800000 2.79546230 1.37900000 1.54458224 3.05400000 2.66756971 2.98400000 3.03000665 0.93400000 0.91617850
 1.72200000 2.67508462 4.11000000 4.03211005 5.33700000 4.99991152 1.03600000 1.52613216 4.10300000 4.00899992
 0.49900000 0.46746194 0.01700000 1.25301618 1.68400000 2.25180958 2.57700000 2.30108226 0.00900000 0.22041923
 1.54400000 1.65192541 2.84500000 2.87319187 2.05500000 2.07721789 0.32600000 0.48956942 0.42500000 1.69418733
 0.39000000 0.41572846 5.32000000 5.00212201 3.14500000 3.15754286 3.91100000 3.59364399 3.74000000 3.72436312
 6.89700000 6.66101587 2.88900000 2.92929512 2.11300000 2.51380728 0.71800000 0.94243093 4.32400000 4.22324492
 1.56200000 1.57194512 3.34600000 2.99712527 1.64800000 1.30719728 4.68700000 4.31622476 1.73400000 1.80892156
 1.42700000 1.68466325 1.34100000 1.36611180 3.11700000 2.97997093 5.26100000 4.97720233 2.29600000 1.37316548
 3.66800000 3.70702791 0.40000000 0.90570137 0.98100000 1.10677139 2.87100000 2.62398088 1.95200000 2.04981143
 1.74900000 1.03514017 0.75900000 0.98734144 0.49900000 0.36494870 1.70600000 2.46328450 0.01500000 0.55436761
 4.98000000 4.85064819 1.43000000 1.30773221 1.84700000 1.90513032 6.44700000 6.17144934 2.24600000 2.22757267
 0.51500000 1.05344047 2.93200000 2.78014363 3.36500000 3.04584157 0.71000000 1.58538225 2.65500000 1.85595998
 4.03800000 3.59780969 0.18900000 0.31383475 0.49800000 0.82664465 2.10300000 2.21947289 0.05800000 0.25824855
 1.17600000 1.15611883 0.94800000 0.72174271 4.19200000 3.21689729 2.94200000 3.14404768 3.62500000 3.75126632
 1.01300000 1.00156050 1.76000000 1.77459543 0.03700000 0.41007754 0.11700000 0.47354883 0.32100000 0.39488709
 2.68500000 1.80697447 0.24000000 0.44152650 2.86900000 2.74937599 3.19300000 2.90936862 0.12900000 0.30272902
 4.04200000 4.19062724 0.33700000 1.47574710 1.61800000 1.72588632 4.52700000 4.45212269 2.27700000 1.84457307
 0.40300000 0.75717181 1.79300000 2.00494678 1.72900000 1.66411255 1.06600000 1.28821529 1.25500000 1.15635974
 3.83800000 3.43834685 1.63300000 2.20021226 1.59600000 1.58039374 2.12100000 1.02598073 0.53500000 0.57832512
 2.76200000 2.84994120 1.49200000 1.17765949 1.54600000 1.85773899 0.80800000 0.59544747 1.25900000 1.48883108
 1.09400000 1.93067396 2.15600000 1.68238084 0.46000000 0.57341069 1.84600000 1.91410497 4.07500000 4.11291937
 0.59900000 0.48653865 2.66800000 2.09363154 0.72800000 1.67651950 2.04400000 1.62925145 4.20500000 3.81975907
 3.94700000 3.92308061 6.10700000 3.79803654 0.60200000 0.61155766 0.25900000 0.53575799 2.39000000 2.31270703
 3.91300000 3.26567772 1.85700000 2.76171488 2.73200000 2.85969282 2.20900000 2.29097213 0.00600000 0.40987403
 4.90300000 4.44755839 1.33400000 0.79523023 1.01400000 0.49936539 0.10700000 0.37797789 3.08800000 3.17205166
 3.27700000 3.15498929 2.40500000 1.99139678 1.72400000 1.13931298 2.23100000 2.06958977 1.41400000 1.81599146
 1.56100000 1.73889565 2.89100000 2.46117665 2.18700000 2.24669105 1.99000000 1.66863529 0.01300000 0.50314133
 2.24000000 2.08317982 0.69900000 0.82005923 4.01900000 3.85195014 3.47800000 3.07131621 2.44100000 2.23845855
 2.86200000 2.68031931 0.05900000 1.54803308 4.98500000 4.44218608 6.93900000 6.55785498 4.88600000 4.86783764
 1.89700000 1.94643868 0.06400000 0.23793704 2.89100000 2.36028492 1.53000000 1.26159426 4.80700000 4.54232620
 2.12300000 2.36959435 0.46400000 0.75442609 3.55000000 3.41739147 0.93300000 1.47830485 0.23300000 0.28159419
 6.92300000 5.92459551 2.10200000 2.06125288 1.35500000 1.05395365 0.69700000 0.47943314 1.26300000 0.95800957
 4.93400000 4.63720728 9.99900000 1.12807883 0.34400000 0.54538515 0.44700000 0.46867409 9.99900000 2.29917137
 4.21300000 4.08417077 0.00400000 2.22189550 3.92900000 3.88792150 1.03600000 0.65626978 2.59400000 2.68080032
 0.20500000 0.78435347 2.46700000 2.31472697 4.05800000 4.03688918 4.86600000 4.88960642 0.25200000 0.72958446
 1.84200000 1.87650690 4.49400000 4.48650444 1.43600000 1.37851136 3.17900000 3.11948693 2.76700000 2.84599349
 0.16300000 0.32003590 1.84200000 1.75224533 1.04800000 0.84509883 2.81500000 2.57561396 0.81900000 1.06146287
 3.82700000 3.45032548 4.83500000 4.11154890 3.03500000 3.21295161 0.46900000 0.35569804 2.20100000 2.30612101
 2.31200000 2.44447265 1.89800000 1.88432919 0.12400000 0.23130684 0.44400000 0.49492795 1.82500000 2.05843039
 3.96000000 3.71060444 2.21100000 2.21563939 3.28500000 2.97779390 3.08500000 3.01012824 0.96400000 0.73343382
 2.74100000 2.06813380 2.91800000 2.08431253 1.63300000 1.57289088 0.61300000 0.76974965 2.63200000 2.50721439
 5.68000000 5.72009666 3.46800000 3.57874629 0.09900000 0.68886989 2.35200000 2.35811083 3.28500000 3.02089100
 3.56200000 3.45373417 2.51100000 2.54532033 1.30600000 1.05772911 5.36400000 4.59358306 0.52400000 0.69262580
 0.67200000 0.75213685 0.59700000 1.22209672 1.94800000 2.00780922 6.62700000 6.63182482 1.95700000 1.81411540
 0.09300000 0.33290400 0.03200000 0.37937518 0.65700000 0.60962532 0.11300000 0.45984091 0.12100000 0.44870875
 0.93400000 0.89450842 2.15200000 2.14370744 3.00500000 2.75794547 1.48900000 1.11193126 2.41100000 2.28110545
 0.20700000 0.22521918 3.03500000 3.19499715 1.38200000 1.58727831 1.00500000 0.53655007 3.22300000 2.93214930
 2.21400000 2.62233601 0.22400000 1.37818480 4.35300000 4.08267165 2.54000000 2.34002782 4.68900000 4.01480427
 2.17700000 1.80103265 2.59600000 2.75371958 4.94900000 4.34199551 0.89000000 0.56563617 2.52100000 2.09502307
