# Fold1_True Fold1_Pred Fold2_True Fold2_Pred Fold3_True Fold3_Pred Fold4_True Fold4_Pred Fold5_True Fold5_Pred
 -1.33369252 -1.34012764 -2.04667500 -2.13644248 -1.20998023 -1.19642848 -2.13842314 -2.20640522 -1.31989817 -1.29835087
 -0.96045971 -0.96292729 -1.32632113 -1.34184073 -2.49682453 -2.55460503 -2.97345035 -2.86879846 -1.66613192 -1.60542473
 -2.52910152 -2.47508873 -1.56374864 -1.56277604 -1.08698153 -1.06535971 -1.05292778 -1.05959263 -0.33245168 -0.68875132
 -2.57409587 -2.42860894 -0.53557488 -0.66391914 -1.69057650 -1.69427216 -0.57642539 -0.59037599 -3.07430452 -3.06769436
 -0.56912929 -0.64703734 -1.07023949 -1.05813617 -1.62687707 -1.53915087 -3.01051735 -3.00060522 -2.83335585 -2.75997189
 -2.24070018 -2.31390036 -1.17676626 -1.21317606 -0.97570673 -1.01992042 -1.52794197 -1.50319523 -1.20203049 -1.22022110
 -1.36222963 -1.26750287 -1.55945164 -1.54040198 -2.17678392 -2.46565824 -1.67583459 -1.59560420 -0.95364103 -0.92054572
 -3.40212853 -3.39202977 -1.81276072 -1.77335081 -0.91874005 -0.89388014 -2.74604708 -2.56867932 -2.32281686 -2.25066271
 -1.69882471 -1.69639840 -1.30274900 -1.18286960 -2.67253925 -2.89182173 -0.90139436 -0.91330298 -0.83822451 -0.93836904
 -0.97943078 -0.96552703 -1.57353241 -1.55562005 -2.14338399 -2.20748439 -2.03526177 -2.00311754 -1.13093072 -1.12104296
 -1.33395504 -1.36360421 -2.46722568 -2.47394551 -0.96948497 -0.96798513 -2.48437578 -2.43436079 -2.53712302 -2.37858600
 -1.14597824 -1.14362754 -1.44749897 -1.47194163 -3.09872626 -3.10960192 -1.10103835 -1.10047898 -0.92163522 -0.88946577
 -0.26293490 -0.30928609 -1.06499892 -1.12338149 -1.46487621 -1.53706834 -0.85043629 -0.83785782 -1.21995722 -1.30775542
 -1.18557861 -1.14945901 -2.29005276 -2.33978689 -0.67228034 -0.69934032 -1.35449847 -1.31785158 -1.10740112 -1.13240657
 -2.91264316 -2.95243210 -0.94202772 -0.99956770 -1.24588299 -1.19600298 -0.60894793 -0.57949980 -2.77361493 -2.77003376
 -0.85911944 -0.91373354 -1.82975651 -2.22101193 -2.41091055 -2.46723445 -0.43139454 -0.40801836 -2.04667500 -2.11337610
 -1.18268852 -1.28075926 -1.29370152 -1.27379337 -1.37538839 -1.33633298 -0.79006186 -0.76559479 -1.23656318 -1.23914725
 -2.50204109 -2.36507316 -1.06909440 -1.08582344 -2.02519742 -2.04430284 -3.46028035 -3.41298705 -1.31899197 -1.30795538
 -0.85267604 -0.88884863 -2.79801893 -2.77236754 -1.30252304 -1.29066471 -2.30091008 -2.21790903 -2.21458972 -2.08918243
 -1.09413070 -1.10028683 -0.97214406 -0.96655469 -0.50098487 -0.78198569 -0.41184309 -0.45887534 -1.25696432 -1.25367074
 -1.01553146 -1.05298504 -1.82922596 -1.75782093 -1.32020248 -1.30481272 -0.59473849 -0.67357446 -1.38818774 -1.31964276
 -1.44956893 -1.46267387 -1.34991102 -1.35693054 -0.76659704 -0.90917812 -1.39755978 -1.38823226 -2.56859914 -2.84757280
 -1.46893308 -1.44696859 -0.97118492 -0.87044840 -1.56321337 -1.54694302 -1.45515770 -1.41472467 -2.89426527 -2.84194600
 -1.09006470 -1.12261074 -0.79430542 -0.81205085 -1.48189802 -1.54593161 -1.47504071 -1.37462694 -0.85265905 -0.81219909
 -1.13233262 -1.25253079 -1.08394119 -1.05354279 -1.50913200 -1.39528305 -0.97570673 -1.02631801 -0.64634904 -0.64119660
 -0.56316618 -0.79457290 -0.96607785 -0.97526156 -2.94661223 -2.90960638 -0.87815677 -0.85422440 -1.29926271 -1.24194987
 -1.22139706 -1.22975484 -0.36037468 -0.37278104 -1.76718010 -2.05724050 -0.31218955 -0.36158615 -2.51495501 -2.45559220
 -0.99399072 -0.97400985 -1.17126822 -1.15268695 -1.06125924 -0.98651982 -2.11533331 -2.16187979 -1.76611799 -1.66430076
 -2.64709935 -2.80986629 -0.74251836 -0.82279069 -1.13951021 -1.11025281 -1.08871922 -1.21269250 -2.84858418 -2.93022380
 -0.75028400 -0.78742568 -1.46838875 -1.50169852 -2.25272649 -2.39780827 -2.91585168 -2.75676008 -0.99271441 -0.97481550
 -0.67379612 -0.91129397 -1.12991385 -1.15216242 -1.59660223 -1.50324005 -2.40703414 -2.41508095 -2.74124262 -2.80137433
 -2.08110343 -2.04275405 -3.33218894 -3.21802652 -0.69234562 -0.69196793 -1.35574587 -1.29587707 -0.96438254 -0.95890866
 -2.32094748 -2.27865583 -1.66062405 -1.63510620 -2.54456322 -2.65124246 -2.32475701 -2.36044774 -1.78815283 -1.73948807
 -1.37838582 -1.37986176 -1.13238227 -1.10519118 -1.23269350 -1.16803203 -1.57402160 -1.56864295 -1.08726780 -1.12772101
 -1.60538779 -1.58474646 -1.14537288 -1.12060420 -1.32024682 -1.30792555 -1.16916168 -1.17757308 -3.06455303 -3.08342610
 -1.19622979 -1.28471666 -1.04321907 -1.01942092 -0.86397290 -0.79510761 -1.63587508 -1.60694568 -2.25162177 -2.38079556
 -1.18360957 -1.23485125 -0.77947091 -0.77688950 -1.28141086 -1.25515835 -0.94165994 -0.96295174 -1.16821861 -1.15082341
 -1.72256351 -1.68327391 -1.38118111 -1.39616277 -1.46661873 -1.45967377 -1.49356183 -1.43155634 -1.82864993 -1.82047104
 -0.98162823 -0.96488608 -1.27520149 -1.32213713 -1.39230431 -1.39907342 -1.60188862 -1.60087352 -1.82884383 -1.81588834
 -1.46838875 -1.47095863 -1.77318817 -1.64533093 -0.95030189 -0.92724175 -2.25517769 -2.30860476 -0.96388112 -0.95551549
 -1.74490441 -1.74050657 -0.90651229 -0.94083559 -1.69685717 -1.95281507 -1.87808344 -1.87106818 -1.55769921 -1.66548558
 -0.96384869 -1.03152186 -2.03321344 -2.04246625 -1.65706896 -1.64299941 -1.32482539 -1.38401077 -1.83280434 -1.79421419
 -1.62805606 -1.67568551 -1.31738155 -1.33384826 -1.30205355 -1.25903000 -1.29926271 -1.24831194 -1.23401212 -1.21706332
 -1.25141337 -1.27453383 -1.01327634 -1.03854021 -0.86780057 -0.82794215 -1.29870410 -1.28327203 -2.72714480 -2.70414060
 -0.77423079 -0.74239119 -1.23578552 -1.22590199 -0.66643206 -0.66383275 -0.44769552 -0.41945738 -1.41300553 -1.41311657
 -1.13119200 -1.13011874 -0.63265539 -0.64707819 -1.67962986 -1.69758904 -0.86671950 -0.91033456 -1.02120877 -1.01913696
 -2.11182799 -2.18040868 -0.73850739 -0.71610292 -0.91090165 -0.91221418 -0.96990232 -1.02336616 -2.80009477 -2.83628802
 -3.45346628 -3.44409277 -1.33697713 -1.34516085 -1.72256351 -1.68615344 -1.38011216 -1.34687476 -2.13262040 -2.12638961
 -2.47316413 -2.38461264 -1.46852308 -1.41684583 -2.13214706 -2.18159718 -1.17664116 -1.16953158 -0.96116912 -1.01313346
 -0.77873350 -0.67035563 -1.65998546 -1.66674322 -0.89798646 -0.94712844 -2.66662612 -2.90418261 -2.40052362 -2.46563739
 -0.33631895 -0.37960843 -1.32020248 -1.34489731 -1.13238227 -1.12311500 -2.84884049 -2.83713517 -1.35793489 -1.36784867
 -1.43110796 -1.42284569 -0.98640685 -1.04684437 -1.63053313 -1.52590684 -1.35143909 -1.32694024 -1.39641675 -1.38015504
 -1.94114540 -1.88184050 -0.97764844 -0.96439840 -0.78672134 -0.78909189 -2.60571190 -2.59667620 -0.41790015 -0.39311985
 -2.84105880 -2.83425748 -1.59696647 -1.57656863 -1.71684320 -1.68840946 -1.43279462 -1.43767659 -1.65354090 -1.61386731
 -2.08717643 -2.07956396 -0.54218991 -0.51924817 -1.11744482 -1.13145276 -0.75580250 -0.84015114 -2.14338399 -2.23384441
 -2.43766639 -2.26076006 -1.63073702 -1.51759815 -1.06211228 -1.09338221 -2.39883095 -2.26387871 -1.53143634 -1.51756603
 -2.65949912 -2.66062264 -1.45765064 -1.97623677 -1.32217203 -1.23582497 -2.21575905 -2.12983721 -1.83838516 -1.82488836
 -2.57326866 -2.53472270 -1.29543374 -1.29008519 -1.17656413 -1.24011506 -1.37202341 -1.33854195 -0.78665698 -0.74822380
 -0.68386955 -0.66467563 -1.14634627 -1.15602685 -2.73990032 -2.69857602 -0.41620388 -0.44113860 -0.84411435 -0.83353796
 -1.13335287 -1.12984995 -1.31189767 -1.28296852 -2.41162375 -2.51485011 -1.47009971 -1.39786255 -0.96384869 -0.94998698
 -2.98779476 -3.00030630 -1.00252734 -1.02030129 -1.61455125 -1.58568356 -2.30258375 -2.11687165 -1.80883143 -1.84625081
 -0.40723434 -0.44338170 -3.04057231 -3.00723034 -0.87025076 -0.85508796 -2.87178551 -2.71409989 -0.73805998 -0.72328834
 -0.91940037 -0.91584932 -1.08041870 -1.11185965 -1.33403840 -1.33304836 -0.95248988 -0.93654613 -0.90136094 -0.91466500
 -1.09761550 -1.07056849 -0.63463195 -0.65010755 -0.98941658 -1.00449507 -1.11922125 -1.06948954 -0.68359717 -0.62471235
 -1.11579820 -0.97883352 -0.67076642 -0.75970930 -1.38680428 -2.37105409 -2.50204109 -2.36013592 -1.61184632 -1.59114836
 -1.82154924 -1.82845383 -0.92756584 -0.77325542 -1.13254929 -1.12896139 -1.21944976 -1.27860699 -1.65706896 -1.65675405
 -1.23493727 -1.30944985 -0.87096990 -0.81223786 -1.74607201 -1.74077217 -1.10756320 -1.10365798 -0.95617925 -0.91736444
 -1.31119895 -1.28961897 -1.71269807 -1.74178917 -0.95205686 -0.94747556 -2.33963970 -2.28349796 -0.52104515 -0.55063887
 -1.08701801 -1.01540826 -1.01797666 -0.99740491 -1.28978568 -1.28115371 -2.75154995 -2.56378858 -1.01553146 -1.04016105
 -2.07999785 -2.01254096 -1.44579215 -1.68411338 -1.02772019 -1.02524279 -2.34033399 -2.45020252 -1.42726594 -1.44634810
 -2.35498561 -2.33695026 -1.80069299 -1.79284608 -1.48899281 -1.46772287 -1.18698957 -1.13977996 -1.05064244 -0.95588122
 -2.68601093 -2.63339190 -0.96476643 -0.98585968 -1.36108691 -1.36351473 -0.84120838 -0.83152403 -2.53670401 -2.50786133
 -0.51365324 -0.68869188 -3.54389591 -3.45670451 -2.56005169 -2.63024776 -1.28476552 -1.27144940 -1.48189802 -1.60276467
 -2.21458972 -2.09411096 -2.09870000 -1.97356511 -0.32627654 -0.34348725 -1.18329405 -1.18368995 -0.92371269 -0.89459216
 -1.16206575 -1.20365891 -0.69029228 -0.67021172 -1.78709529 -1.78257475 -2.51607931 -2.62421114 -0.33556778 -0.35578829
 -1.54238556 -1.44300039 -2.84379657 -2.70846067 -0.79519273 -0.88701037 -2.49693634 -2.54811761 -1.20176008 -1.43129636
 -0.69234562 -0.76287099 -0.37761505 -0.46893713 -1.65597873 -1.66025285 -1.32717417 -1.34351999 -1.75597677 -1.75625756
 -0.99209002 -1.49584124 -2.98022555 -2.97428801 -0.91464833 -0.95316946 -2.23658804 -2.28914785 -2.52423245 -2.48370674
 -1.33048932 -1.27613270 -0.72130069 -0.73592562 -1.14013273 -1.20713091 -1.79801761 -1.78368306 -1.81921901 -1.80564672
 -2.95081835 -2.89755121 -2.75154995 -2.59143827 -0.73732647 -0.74112957 -3.46026147 -3.42157421 -2.48708387 -2.44934015
 -0.88498421 -0.94942147 -1.11054648 -1.11498275 -2.65880796 -2.57487537 -2.08792101 -2.24292694 -2.02295399 -1.95901388
 -1.17961401 -1.16710851 -1.10463639 -1.10166771 -3.05720423 -2.81955114 -1.66099175 -1.66045843 -0.69234562 -0.70414379
 -1.03896211 -1.06445268 -1.54238556 -1.46690553 -1.31899197 -1.29800126 -1.47689749 -1.48613088 -1.06877310 -1.09503463
 -2.44540487 -2.56713576 -2.76863803 -2.75466249 -0.58530808 -0.61561483 -1.18311323 -1.18260240 -1.23258708 -1.24116920
 -1.37422792 -1.45381841 -0.54506768 -0.56073317 -1.46249177 -1.50978238 -0.40059583 -0.38725797 -0.85835724 -0.85241232
 -1.53385858 -1.51672163 -2.60396626 -2.72774522 -1.18100434 -1.30291234 -1.57114874 -1.63841863 -2.11533331 -1.97639244
 -2.25033554 -2.32117483 -0.93097911 -0.92046494 -1.70582911 -1.73234480 -2.48544687 -2.44142538 -1.35717413 -1.35162431
 -1.57412743 -1.53361624 -2.38380798 -2.53672790 -1.15710179 -1.13044550 -0.88498421 -0.97536990 -1.36481923 -1.35955932
 -0.63168078 -0.70799261 -1.09833343 -1.15481754 -0.59441661 -0.56798602 -0.97943078 -0.94802992 -0.58377626 -0.52113564
 -1.59805311 -1.55986404 -1.39857091 -1.51765942 -1.11602032 -1.31093279 -0.92347134 -0.93669024 -0.80474272 -0.77047354
 -2.93741441 -2.90510639 -1.95479826 -2.01962462 -0.94435840 -0.86420361 -0.71012294 -0.65550969 -0.67496791 -0.75707043
 -0.46934047 -0.51096123 -0.74600345 -0.87736298 -1.41716345 -1.49090420 -2.42426942 -2.41956482 -1.14955754 -1.07901815
 -1.56714920 -1.54460464 -1.39230431 -1.35286008 -1.37085038 -1.56035732 -1.73996818 -1.70393644 -1.56001193 -1.53195587
 -1.58284821 -1.56741252 -1.13835986 -1.15034180 -2.85131600 -2.76102969 -0.87760724 -0.87623721 -1.42757232 -1.41243634
 -2.38001077 -2.44725333 -1.06283309 -1.05784125 -3.04057231 -2.98071581 -1.08272521 -1.14623700 -1.83713205 -1.84682493
 -1.61514949 -1.63527392 -0.73508337 -0.78323794 -2.46132128 -2.41755344 -0.91874005 -0.90839675 -1.58271772 -1.53630334
 -2.48544687 -2.44375884 -1.05546188 -1.02945253 -1.04184900 -1.06718992 -1.84143110 -1.79827467 -3.49088471 -3.44459906
 -1.15150466 -1.09457985 -1.79724795 -1.78825672 -0.73195250 -0.70847164 -1.30274900 -1.18423811 -1.40114223 -1.39792168
 -3.11801081 -3.16992728 -0.80556405 -0.79427786 -2.30418719 -2.32486599 -2.24981302 -2.07517294 -0.77714477 -0.81582115
 -2.89907524 -2.80912334 -0.57290237 -0.59510831 -1.37514973 -1.37606260 -2.44850606 -2.33962913 -1.04704946 -1.02102253
 -1.06211228 -1.03302438 -1.10992743 -1.11980922 -0.90068831 -0.84474248 -2.54057762 -2.56981437 -1.03293150 -0.98551013
 -1.03224313 -1.00998443 -1.64561889 -1.67065545 -0.80135890 -0.85551710 -2.68011861 -2.59469184 -1.09006470 -1.07760819
 -1.34215900 -1.42092971 -1.31922318 -1.33023645 -1.40961873 -1.33770590 -0.75643446 -0.84129201 -2.43118930 -2.29527937
 -1.07303915 -1.07331267 -0.84505873 -0.91073260 -1.14154352 -1.10332948 -1.60710660 -1.56965146 -2.63232815 -2.58194809
 -1.99353103 -1.92426615 -1.27563242 -1.25207303 -1.65255540 -1.64987310 -2.06168027 -2.23966042 -1.13238227 -1.13688899
 -1.03889912 -0.96203290 -1.20386906 -1.20439440 -1.09709469 -1.10006911 -1.13081671 -1.10711522 -1.05007356 -1.02853480
 -0.99687166 -0.97877294 -1.69155565 -1.64271263 -1.09413070 -1.09273288 -3.08864116 -3.04283791 -2.60306190 -2.66413970
 -2.97612096 -2.88248859 -2.08103755 -2.00262051 -1.06923271 -1.12928025 -2.05899304 -2.15020575 -1.42763411 -1.40100568
 -3.17048515 -3.12444316 -0.64694308 -0.67221185 -1.08187780 -1.22182583 -0.32968626 -0.36156843 -2.56262697 -2.85658426
 -1.31343797 -1.37812861 -1.44263326 -1.47524757 -0.72247143 -0.71936321 -2.32281686 -2.26723539 -2.79812278 -2.79861499
 -1.39108933 -1.36955545 -1.44712440 -1.42878360 -1.22313606 -1.15667102 -1.35363170 -1.29976004 -2.19341241 -2.19145914
 -0.75580250 -0.80831902 -2.94907520 -2.85259227 -0.82566381 -0.85663070 -0.80374237 -0.89711343 -1.12082750 -1.11002880
 -0.73158496 -0.77506506 -2.63369946 -2.50262025 -0.91950458 -0.91944934 -1.34956171 -1.34934846 -0.92339276 -0.81169204
 -3.46243980 -3.45771182 -0.95286833 -0.98379345 -0.56344374 -0.53374297 -2.98057782 -2.94250406 -3.44549921 -3.38989087
 -1.15486232 -1.08042285 -2.79037949 -2.91783464 -2.89426527 -2.86953703 -2.01382342 -2.24187336 -0.75368065 -0.71988250
 -3.02865341 -2.92452337 -1.61884960 -1.56524573 -1.17862725 -1.18176912 -0.87440800 -0.85997597 -0.78009751 -0.87375708
 -1.04837206 -1.06432217 -1.30091709 -1.23562985 -0.67540667 -0.67721153 -1.47198863 -1.46808809 -1.42465234 -1.41074976
 -1.12717957 -1.11631097 -1.18875437 -1.12851737 -1.46455728 -1.40676252 -0.47310002 -0.51268854 -1.63002315 -1.58925837
 -1.60816095 -1.52772605 -2.78892752 -2.91407799 -1.18311323 -1.17588652 -2.13983401 -2.12354089 -1.09127313 -1.07783714
 -2.84379657 -2.71981498 -0.63871388 -0.72481266 -1.33720555 -1.32648860 -0.70015631 -0.62690902 -3.44493781 -3.37543786
 -0.87096990 -0.81170447 -2.93741441 -2.93115479 -1.28924003 -1.28921163 -1.21718525 -1.22936467 -0.86741499 -0.88906281
 -2.51979750 -2.53187107 -1.88058699 -1.87015241 -1.68779517 -1.62506373 -0.84670479 -0.83978141 -2.94907520 -2.74724948
 -0.80226241 -0.75746127 -1.64471308 -1.55633044 -1.23645121 -1.24952438 -1.24573292 -1.31080553 -1.35400675 -1.32402830
 -0.83339774 -0.79566159 -1.42726594 -1.42488223 -0.94950575 -0.97512502 -1.43674104 -1.43207390 -2.36997320 -2.27560224
 -1.34226554 -1.34909463 -1.36567189 -1.37862639 -2.57326866 -2.52351400 -1.87117818 -1.85483554 -1.15486232 -1.15263701
 -1.75597677 -1.76317837 -2.09359343 -2.10373347 -1.47731845 -1.48483806 -0.90459553 -0.85571073 -2.55192758 -2.45556008
 -1.60311634 -1.59104578 -1.82971121 -1.82439904 -1.84176441 -1.84557074 -0.73158496 -0.74828768 -0.40186411 -0.35849757
 -0.96591919 -0.97867604 -1.50854835 -1.49693786 -3.09721337 -3.17473510 -0.99859266 -0.98409328 -0.95657446 -0.93202657
 -0.50883656 -0.48778807 -0.98828019 -0.79827880 -1.32214859 -1.31478562 -1.55123002 -1.55121898 -1.29569698 -1.27863599
 -2.53172265 -2.70046795 -1.04446516 -1.04483426 -1.62294499 -1.61523649 -1.69075932 -1.69130839 -1.46898095 -1.53357126
 -1.75928829 -1.75210340 -1.69662384 -1.69226881 -2.45052626 -2.24902098 -1.13710696 -1.10762450 -0.97295574 -1.01316779
 -1.11320226 -1.09273596 -2.15369557 -2.17242010 -1.03784536 -1.02649985 -0.86607870 -0.86265030 -2.50258006 -2.57294826
 -0.85023157 -0.85003270 -1.74424745 -1.71481870 -1.32652350 -1.30244560 -2.46758893 -2.56082626 -1.28345389 -1.23115888
 -2.20081381 -2.17318430 -1.22397573 -1.21354857 -2.30091008 -2.09853669 -3.15387973 -3.05625269 -0.99731152 -1.00062931
 -2.45227459 -2.38933184 -1.36187164 -1.36118860 -2.84884049 -2.84613146 -3.45592130 -3.41015074 -1.44655166 -1.44023756
 -3.02354020 -3.00488964 -0.89950806 -1.02197753 -1.52851974 -1.56923724 -2.29676319 -2.36002549 -1.09537408 -1.03528812
 -1.22512201 -1.21771224 -1.37585049 -1.35933066 -1.57020401 -1.55874496 -1.14313168 -1.15556434 -1.23485336 -1.18075957
 -0.72663959 -0.68823366 -2.32111501 -2.26055362 -2.19418795 -2.14055628 -2.34122995 -2.22710591 -1.32652350 -1.29890257
 -2.86663757 -2.85845745 -1.40842973 -1.41236052 -2.22293233 -2.36315461 -1.54678603 -1.54117923 -1.04446516 -1.04324505
 -1.37606639 -1.48430581 -1.63873008 -1.62263718 -2.54408081 -2.49252514 -1.11416129 -1.10266831 -0.53023296 -0.49872375
 -0.91382108 -0.89507063 -1.27574175 -1.32952917 -1.42835817 -1.39390412 -3.14912950 -3.03810184 -1.75680504 -1.74908822
 -1.36372418 -1.34037272 -1.30175183 -1.27920506 -0.67137959 -0.70338910 -1.07023949 -1.06237733 -0.84871939 -0.82292953
 -1.18311323 -1.18223240 -1.74725115 -1.75116359 -1.30265436 -1.28855963 -0.91215491 -0.90907921 -0.59294347 -0.64706557
 -2.03577877 -2.04146817 -1.10103835 -1.04778005 -0.76261219 -0.74616937 -3.47107048 -3.45872028 -1.66305479 -1.66603877
 -1.32214859 -1.30174453 -1.75081486 -1.72137679 -1.00586867 -1.00414031 -2.08110343 -2.08664136 -2.04019169 -2.02573662
 -1.00214459 -1.06695536 -0.94007530 -0.94836220 -1.10053862 -1.07572912 -1.65849454 -1.64434753 -3.00387732 -2.96705625
 -1.27821210 -1.28043852 -1.11798110 -1.15639527 -1.54926540 -1.52691212 -3.43959049 -3.44514711 -0.66251852 -0.71255016
 -0.97663658 -1.05355276 -1.04943481 -1.06271316 -1.08077111 -1.06101325 -1.07394976 -1.08593552 -0.63168078 -0.68859502
 -2.27103921 -2.34750780 -2.45019619 -2.63306179 -2.35498561 -2.33019043 -0.80226331 -0.87740689 -1.56890755 -1.60394718
 -1.28345389 -1.22951846 -1.52024072 -1.52000425 -1.13119200 -1.11327535 -1.38752776 -1.31118687 -3.07331644 -3.05237573
 -2.96113040 -2.91521996 -0.77954773 -0.81514638 -1.44958785 -1.44442038 -2.15369557 -2.15387354 -1.56101607 -1.55198297
 -2.69789347 -2.87156917 -1.60710660 -1.56239636 -1.52794197 -1.50282253 -1.09537408 -1.02188972 -0.92619197 -0.93142765
 -0.81025941 -0.80382118 -2.56683442 -2.90733035 -1.55945164 -1.54839432 -1.36567189 -1.34227098 -1.46864777 -1.45069119
 -1.71586707 -1.72610237 -1.10657186 -1.11654267 -2.96439710 -2.93253102 -1.30205355 -1.25288315 -3.19812511 -3.09951706
 -1.17513922 -1.17666027 -1.76010730 -1.78350089 -1.37199637 -1.37095466 -2.57389638 -2.54699416 -0.97231095 -0.98375000
 -0.80280555 -1.01554782 -1.34132483 -1.28724661 -1.31989817 -1.31067423 -0.69923966 -0.73052061 -0.88271548 -0.93136441
 -2.50258006 -2.55941487 -3.12686300 -3.27433735 -0.73640493 -0.72623972 -2.05304746 -2.06130950 -0.58942836 -0.64946487
 -1.10211791 -1.01161564 -1.61299267 -1.62184339 -3.47933037 -3.46137966 -2.86597602 -2.80991053 -1.51793651 -1.51980633
 -1.38818774 -1.32930421 -2.46245657 -2.34740661 -1.12001240 -1.11181527 -2.70127625 -2.77205170 -1.39056922 -1.38168513
 -2.25226429 -2.18947563 -3.12131193 -3.14210338 -2.03820051 -2.01947874 -3.05001033 -2.95128386 -3.03143634 -2.98033496
 -0.91334791 -0.89321151 -1.36361709 -1.30633657 -2.11923586 -2.38365487 -0.50358250 -0.57760744 -0.74600345 -0.88176829
 -2.56262697 -2.85606715 -3.07430452 -3.06397991 -1.29494096 -1.27061756 -3.00999896 -2.93203249 -3.43094410 -3.40851743
 -1.68779517 -1.65979414 -1.19014192 -1.22401700 -1.79171253 -1.79719546 -0.86464806 -0.84140272 -1.80069299 -1.79612008
 -2.09522432 -2.08595347 -3.13762636 -3.21838031 -1.59833219 -1.68779847 -1.42228921 -1.41118142 -2.00426792 -2.02261678
 -0.52105485 -0.49806818 -1.60538779 -1.58496216 -2.88364450 -2.88480495 -1.77852067 -1.77019684 -0.94528915 -0.87322830
 -1.40073888 -1.47471964 -0.90971130 -0.89755373 -0.67379612 -0.89557993 -1.31823937 -1.34653859 -0.33162857 -0.29413345
 -1.43041750 -1.39382400 -1.33462135 -1.31801265 -1.54028276 -1.53994403 -1.02892705 -1.07488090 -1.59737116 -1.58103547
 -2.50322541 -2.46715534 -1.83408762 -1.76600430 -1.23660204 -1.22692989 -0.33162857 -0.28240280 -1.04280476 -1.04430045
 -1.38672351 -1.36352716 -2.54456322 -2.54913450 -1.32733284 -1.37253636 -1.56738769 -1.56096758 -2.38849403 -2.38499750
 -1.41835740 -1.41296619 -1.18268852 -1.29500413 -1.09471113 -1.08593939 -1.09408792 -1.12240163 -1.45818278 -1.45260910
 -2.05313208 -2.04831319 -0.70319595 -0.72247266 -2.55839931 -2.56826448 -1.58685217 -1.60863141 -1.19924059 -1.22108253
 -1.46661873 -1.48988847 -1.72208539 -1.72178296 -1.20054957 -1.25213694 -0.89084480 -0.94723326 -3.48073317 -3.31559421
 -1.10141137 -1.08929499 -1.50955859 -1.51338682 -2.24181284 -2.19630677 -1.06574035 -1.04983840 -1.62294499 -1.62381740
 -0.67032933 -0.66486236 -2.72726241 -2.73582023 -2.17089699 -2.21536367 -1.29024314 -1.20239468 -1.79549882 -1.79688244
 -1.23415316 -1.14990948 -0.77227092 -0.71161563 -0.70964123 -0.67027785 -2.12539416 -2.11043881 -3.00730506 -2.94760750
 -0.86231654 -0.85177445 -0.72402846 -0.66867953 -3.46337478 -3.45858769 -1.06499892 -1.14475566 -0.75168272 -0.64837942
 -1.27015311 -1.20142384 -1.57300640 -1.56798196 -1.54678603 -1.55161125 -0.80226241 -0.79703740 -1.37199637 -1.36817803
 -1.93412624 -2.14629727 -0.45834098 -0.47388634 -0.83158413 -0.83582958 -1.59660223 -1.54660119 -2.92462809 -2.93843098
 -2.44368094 -2.37171342 -1.02651930 -1.11904869 -2.13983401 -2.13750009 -2.57409587 -2.37493637 -2.71742844 -2.64834507
 -0.64519845 -0.69828427 -1.63950864 -1.64393093 -1.10821728 -1.10040680 -1.76179622 -1.63980983 -1.90535867 -2.14755314
 -0.45834098 -0.47583702 -2.61764322 -2.72950482 -1.35980146 -1.31601796 -0.39803776 -0.45063589 -0.68647656 -0.64797188
 -3.27939894 -3.17401282 -1.80508289 -1.77748809 -1.32525530 -1.31401131 -2.61252324 -2.63839452 -2.90393531 -3.02822910
 -0.54506768 -0.51803470 -1.04788187 -1.02045145 -0.75994425 -0.91568047 -2.68477510 -2.83110351 -1.43968355 -1.43071279
 -2.40158253 -2.39522834 -0.79463495 -0.80027670 -3.26162690 -3.28280569 -2.19463692 -2.19937023 -2.20533099 -2.09891035
 -3.08864116 -3.00610013 -3.00755822 -2.84855367 -2.53220614 -2.51792643 -0.93607601 -0.88745009 -3.16787052 -3.15089563
 -1.58623841 -1.59065741 -1.66546058 -1.64308891 -2.09975896 -2.26283484 -2.19289134 -2.15736460 -1.54677046 -1.71836032
 -1.42726594 -1.44697747 -2.68538506 -2.66784349 -0.71141713 -0.78759731 -0.19693285 -0.26292381 -0.64309097 -0.62806985
 -0.98040025 -0.97805097 -0.92459145 -0.91090141 -1.30315067 -1.25734565 -1.97660326 -1.87715767 -1.31641886 -1.33344370
 -2.48589391 -2.49265308 -1.41117748 -1.44668344 -2.27430401 -2.20965154 -2.70729998 -2.77555892 -1.03260624 -1.01462346
 -1.48183904 -1.47776305 -0.37735559 -0.43310721 -2.92560982 -2.87515947 -3.03945110 -3.02729182 -0.64819845 -0.66167830
 -1.10984124 -1.10223116 -0.71415846 -0.88607235 -0.90433023 -0.85965898 -1.88555507 -1.85518618 -1.01265405 -1.09507300
 -1.37548230 -1.34401423 -1.80279693 -1.79778548 -2.73669238 -2.73901365 -0.86341267 -0.97192323 -1.35644005 -1.42797794
 -0.80023796 -0.87281734 -0.46229686 -0.68170932 -1.93412624 -2.13357179 -3.00334852 -2.90800722 -2.50204109 -2.40128991
 -0.78782063 -0.69281929 -2.77051981 -2.75573368 -3.42879881 -3.43351862 -1.36639077 -1.36219977 -0.98491618 -0.99273285
 -1.11531251 -1.09658150 -1.51223755 -1.54326156 -2.54065449 -2.72402071 -2.92560982 -2.86986116 -1.22681347 -1.20484671
 -0.86607870 -0.86824512 -0.75780890 -0.88194752 -0.89700749 -0.93349393 -2.32535013 -2.28827967 -2.85940813 -2.85218432
